Date,Open,High,Low,Close,Ticks,Volume,Spread
2012.07.11,0.27,0.27,0.26,0.26,689,5974400,1
2012.07.12,0.26,0.27,0.26,0.27,717,4294400,1
2012.07.13,0.27,0.27,0.27,0.27,653,5484800,1
2012.07.16,0.27,0.27,0.27,0.27,657,12953600,1
2012.07.17,0.26,0.27,0.26,0.26,1086,9539200,1
2012.07.18,0.26,0.27,0.26,0.27,610,3968000,1
2012.07.19,0.27,0.28,0.27,0.28,1001,39366400,1
2012.07.20,0.28,0.28,0.28,0.28,773,5481600,1
2012.07.23,0.27,0.28,0.27,0.28,1137,6700800,1
2012.07.24,0.28,0.28,0.26,0.27,912,6281600,1
2012.07.25,0.27,0.27,0.26,0.27,843,6953600,1
2012.07.26,0.27,0.28,0.26,0.28,1281,8313600,1
2012.07.27,0.28,0.29,0.28,0.29,996,11657600,1
2012.07.30,0.29,0.3,0.29,0.29,830,5849600,1
2012.07.31,0.29,0.3,0.29,0.3,810,7116800,1
2012.08.01,0.3,0.31,0.29,0.3,1276,12809600,1
2012.08.02,0.3,0.3,0.3,0.3,673,9699200,1
2012.08.03,0.3,0.31,0.3,0.31,750,7708800,1
2012.08.06,0.3,0.32,0.3,0.32,1428,22899200,1
2012.08.07,0.32,0.33,0.31,0.31,1936,17222400,1
2012.08.08,0.31,0.32,0.3,0.31,838,10176000,1
2012.08.09,0.31,0.31,0.3,0.31,962,12496000,1
2012.08.10,0.32,0.32,0.31,0.31,888,29424000,1
2012.08.13,0.31,0.31,0.3,0.3,727,4460800,1
2012.08.14,0.31,0.32,0.31,0.32,1888,31030400,1
2012.08.15,0.32,0.32,0.32,0.32,747,6086400,1
2012.08.16,0.32,0.32,0.31,0.32,2006,25180800,1
2012.08.17,0.32,0.32,0.31,0.32,771,11276800,1
2012.08.20,0.32,0.32,0.31,0.32,842,6134400,1
2012.08.21,0.32,0.32,0.31,0.31,829,7708800,1
2012.08.22,0.31,0.32,0.31,0.31,1530,9340800,1
2012.08.23,0.31,0.32,0.31,0.31,832,6438400,1
2012.08.24,0.31,0.32,0.31,0.32,495,20217600,1
2012.08.27,0.32,0.34,0.32,0.33,1450,21833600,1
2012.08.28,0.34,0.34,0.33,0.34,744,6300800,1
2012.08.29,0.34,0.34,0.32,0.32,1784,15302400,1
2012.08.30,0.32,0.32,0.31,0.32,731,7040000,1
2012.08.31,0.32,0.33,0.32,0.33,768,16822400,1
2012.09.03,0.33,0.33,0.33,0.33,549,16368000,1
2012.09.04,0.32,0.33,0.32,0.33,660,9731200,1
2012.09.05,0.33,0.34,0.32,0.34,1041,10377600,1
2012.09.06,0.33,0.36,0.33,0.35,2695,26889600,1
2012.09.10,0.36,0.36,0.35,0.36,904,26028800,1
2012.09.11,0.36,0.37,0.36,0.37,912,10080000,1
2012.09.12,0.37,0.37,0.36,0.37,1420,29737600,1
2012.09.13,0.37,0.38,0.37,0.38,1253,27388800,1
2012.09.14,0.38,0.38,0.37,0.37,1174,14924800,1
2012.09.17,0.37,0.38,0.36,0.38,945,7366400,1
2012.09.18,0.37,0.37,0.37,0.37,896,20460800,1
2012.09.19,0.38,0.38,0.37,0.37,857,7356800,1
2012.09.20,0.37,0.38,0.37,0.38,1371,23520000,1
2012.09.21,0.38,0.38,0.37,0.38,1399,9558400,1
2012.09.24,0.37,0.38,0.37,0.38,760,8220800,1
2012.09.25,0.38,0.38,0.37,0.38,969,7910400,1
2012.09.26,0.38,0.38,0.35,0.37,2422,24364800,1
2012.09.27,0.37,0.37,0.35,0.36,1236,9001600,1
2012.09.28,0.36,0.37,0.35,0.35,2368,16438400,1
2012.10.01,0.35,0.36,0.35,0.35,1357,8928000,1
2012.10.02,0.35,0.35,0.34,0.35,1714,19718400,1
2012.10.03,0.35,0.35,0.34,0.34,1167,11308800,1
2012.10.04,0.34,0.36,0.34,0.36,2014,19241600,1
2012.10.05,0.36,0.38,0.36,0.37,1640,14057600,1
2012.10.08,0.37,0.37,0.36,0.36,1305,11152000,1
2012.10.09,0.36,0.37,0.35,0.35,1355,11372800,1
2012.10.10,0.36,0.38,0.36,0.38,1497,15411200,1
2012.10.11,0.37,0.38,0.36,0.37,1304,9014400,1
2012.10.15,0.37,0.38,0.37,0.38,1305,8115200,1
2012.10.16,0.38,0.38,0.37,0.37,944,7097600,1
2012.10.17,0.37,0.37,0.36,0.37,1126,12739200,1
2012.10.18,0.36,0.37,0.36,0.36,691,4364800,1
2012.10.19,0.36,0.36,0.35,0.35,1305,11148800,1
2012.10.22,0.35,0.36,0.35,0.36,1731,9740800,1
2012.10.23,0.35,0.35,0.35,0.35,1069,9286400,1
2012.10.24,0.35,0.35,0.35,0.35,1262,9520000,1
2012.10.25,0.35,0.35,0.33,0.34,1352,10502400,1
2012.10.26,0.34,0.34,0.33,0.33,1309,7996800,1
2012.10.29,0.34,0.34,0.33,0.33,1095,5852800,1
2012.10.30,0.33,0.34,0.32,0.33,1525,9974400,1
2012.10.31,0.32,0.33,0.32,0.33,1783,11376000,1
2012.11.01,0.33,0.34,0.32,0.33,1496,15702400,1
2012.11.05,0.34,0.34,0.33,0.34,1305,11171200,1
2012.11.06,0.34,0.34,0.33,0.34,1124,17110400,1
2012.11.07,0.34,0.34,0.33,0.33,1646,16406400,1
2012.11.08,0.33,0.34,0.32,0.33,1081,12780800,1
2012.11.09,0.33,0.33,0.32,0.32,1112,7644800,1
2012.11.12,0.32,0.32,0.31,0.31,1831,13075200,1
2012.11.13,0.31,0.31,0.3,0.31,1937,24044800,1
2012.11.14,0.31,0.31,0.31,0.31,2108,12876800,1
2012.11.16,0.31,0.31,0.31,0.31,1310,8784000,1
2012.11.19,0.31,0.31,0.3,0.3,1132,6400000,1
2012.11.21,0.3,0.31,0.3,0.3,1499,13200000,1
2012.11.22,0.31,0.31,0.3,0.3,1179,5990400,1
2012.11.23,0.3,0.31,0.3,0.31,1400,9033600,1
2012.11.26,0.31,0.31,0.3,0.31,869,7568000,1
2012.11.27,0.31,0.31,0.31,0.31,997,10556800,1
2012.11.28,0.31,0.31,0.3,0.3,1339,7766400,1
2012.11.29,0.3,0.33,0.3,0.32,1578,13923200,1
2012.11.30,0.33,0.33,0.32,0.33,1617,12508800,1
2012.12.03,0.33,0.34,0.33,0.33,2606,18944000,1
2012.12.04,0.33,0.34,0.33,0.33,1210,11833600,1
2012.12.05,0.34,0.34,0.32,0.32,1246,11340800,1
2012.12.06,0.32,0.33,0.32,0.32,1366,13868800,1
2012.12.07,0.32,0.33,0.32,0.33,1494,9398400,1
2012.12.10,0.33,0.34,0.32,0.33,1008,7692800,1
2012.12.11,0.33,0.33,0.32,0.33,1632,13542400,1
2012.12.12,0.32,0.33,0.32,0.33,1283,11036800,1
2012.12.13,0.33,0.33,0.32,0.33,1720,14166400,1
2012.12.14,0.33,0.35,0.32,0.35,2249,26451200,1
2012.12.17,0.35,0.36,0.34,0.35,1285,17356800,1
2012.12.18,0.35,0.36,0.35,0.35,1373,13414400,1
2012.12.19,0.35,0.35,0.35,0.35,1000,6454400,1
2012.12.20,0.34,0.36,0.34,0.36,2956,26352000,1
2012.12.21,0.34,0.36,0.34,0.35,1280,11347200,1
2012.12.26,0.35,0.36,0.34,0.36,1076,7596800,1
2012.12.27,0.36,0.36,0.35,0.35,1617,11267200,1
2012.12.28,0.35,0.36,0.35,0.35,1985,20681600,1
2013.01.02,0.35,0.37,0.35,0.37,2339,23414400,1
2013.01.03,0.37,0.4,0.37,0.39,2405,30777600,1
2013.01.04,0.39,0.39,0.38,0.38,2247,17753600,1
2013.01.07,0.38,0.38,0.37,0.38,2554,23110400,1
2013.01.08,0.38,0.38,0.37,0.37,1190,27945600,1
2013.01.09,0.37,0.38,0.37,0.37,1208,20451200,1
2013.01.10,0.37,0.38,0.37,0.37,1442,33756800,1
2013.01.11,0.37,0.37,0.36,0.36,1844,30000000,1
2013.01.14,0.37,0.38,0.37,0.37,1587,18985600,1
2013.01.15,0.38,0.38,0.37,0.37,1255,7126400,1
2013.01.16,0.37,0.37,0.36,0.37,1403,10691200,1
2013.01.17,0.37,0.37,0.36,0.36,2544,27136000,1
2013.01.18,0.36,0.36,0.35,0.35,3253,41958400,1
2013.01.21,0.35,0.36,0.34,0.35,1617,13385600,1
2013.01.22,0.35,0.35,0.34,0.34,2398,15248000,1
2013.01.23,0.34,0.35,0.34,0.34,2764,42073600,1
2013.01.24,0.34,0.35,0.33,0.33,4346,56080000,1
2013.01.28,0.33,0.34,0.33,0.34,1530,12515200,1
2013.01.29,0.34,0.35,0.34,0.35,2476,27577600,1
2013.01.30,0.35,0.35,0.34,0.34,3577,23456000,1
2013.01.31,0.34,0.35,0.33,0.35,3536,25030400,1
2013.02.01,0.35,0.37,0.35,0.36,3405,31100800,1
2013.02.04,0.36,0.37,0.36,0.36,2892,21491200,1
2013.02.05,0.36,0.37,0.34,0.34,3486,50691200,1
2013.02.06,0.34,0.34,0.33,0.33,1995,22576000,1
2013.02.07,0.33,0.34,0.33,0.33,3793,32390400,1
2013.02.08,0.34,0.34,0.32,0.33,1494,12793600,1
2013.02.13,0.33,0.33,0.32,0.32,1341,10873600,1
2013.02.14,0.32,0.33,0.32,0.33,1284,7907200,1
2013.02.15,0.32,0.33,0.32,0.32,1323,16550400,1
2013.02.18,0.32,0.32,0.31,0.31,1484,13046400,1
2013.02.19,0.31,0.32,0.31,0.32,1400,10144000,1
2013.02.20,0.32,0.32,0.3,0.31,2955,25350400,1
2013.02.21,0.31,0.31,0.3,0.31,1692,19910400,1
2013.02.22,0.31,0.32,0.31,0.31,1751,13177600,1
2013.02.25,0.31,0.32,0.31,0.31,1441,17852800,1
2013.02.26,0.31,0.31,0.3,0.3,1192,8784000,1
2013.02.27,0.3,0.31,0.29,0.3,1908,22528000,1
2013.02.28,0.3,0.3,0.29,0.29,3636,166275200,1
2013.03.01,0.29,0.29,0.29,0.29,2000,26726400,1
2013.03.04,0.29,0.29,0.27,0.27,5137,41136000,1
2013.03.05,0.28,0.29,0.27,0.28,3070,28822400,1
2013.03.06,0.28,0.29,0.28,0.28,1857,14697600,1
2013.03.07,0.28,0.29,0.27,0.27,4599,36752000,1
2013.03.08,0.28,0.28,0.27,0.27,1997,15907200,1
2013.03.11,0.27,0.28,0.27,0.28,1753,12476800,1
2013.03.12,0.28,0.29,0.28,0.28,1829,19523200,1
2013.03.13,0.28,0.28,0.27,0.27,2019,25795200,1
2013.03.14,0.27,0.28,0.27,0.28,1815,14377600,1
2013.03.15,0.28,0.28,0.27,0.27,1153,22998400,1
2013.03.18,0.27,0.27,0.27,0.27,1229,14006400,1
2013.03.19,0.27,0.27,0.26,0.26,999,7929600,1
2013.03.20,0.27,0.27,0.26,0.26,1143,7590400,1
2013.03.21,0.26,0.27,0.26,0.27,3190,17084800,1
2013.03.22,0.27,0.27,0.26,0.26,1988,16454400,1
2013.03.25,0.26,0.27,0.26,0.27,1253,10201600,1
2013.03.26,0.27,0.27,0.26,0.26,2101,24777600,1
2013.03.27,0.26,0.26,0.25,0.26,2312,27542400,1
2013.03.28,0.26,0.27,0.26,0.26,1230,13174400,1
2013.04.01,0.26,0.26,0.26,0.26,821,5203200,1
2013.04.02,0.26,0.27,0.26,0.27,2224,15852800,1
2013.04.03,0.27,0.27,0.27,0.27,2284,18188800,1
2013.04.04,0.27,0.27,0.27,0.27,1191,7878400,1
2013.04.05,0.27,0.27,0.25,0.26,2416,25395200,1
2013.04.08,0.26,0.27,0.26,0.26,1253,10089600,1
2013.04.09,0.26,0.26,0.26,0.26,1534,12880000,1
2013.04.10,0.26,0.27,0.26,0.26,2552,23862400,1
2013.04.11,0.26,0.26,0.25,0.25,2167,24630400,1
2013.04.12,0.25,0.26,0.24,0.25,2313,33718400,1
2013.04.15,0.26,0.26,0.25,0.25,2027,20291200,1
2013.04.16,0.25,0.26,0.25,0.25,1196,13385600,1
2013.04.17,0.25,0.25,0.23,0.24,3303,30092800,1
2013.04.18,0.24,0.24,0.23,0.24,2506,31670400,1
2013.04.19,0.24,0.24,0.24,0.24,1448,11004800,1
2013.04.22,0.24,0.24,0.23,0.23,1694,15296000,1
2013.04.23,0.23,0.23,0.23,0.23,2134,18220800,1
2013.04.24,0.23,0.23,0.23,0.23,1235,14192000,1
2013.04.25,0.23,0.23,0.23,0.23,1186,8796800,1
2013.04.26,0.24,0.24,0.22,0.22,2329,27139200,1
2013.04.29,0.22,0.22,0.21,0.21,3986,66076800,1
2013.04.30,0.21,0.21,0.2,0.21,4378,43795200,1
2013.05.02,0.21,0.22,0.2,0.21,3923,34044800,1
2013.05.03,0.21,0.23,0.21,0.23,2917,25097600,1
2013.05.06,0.23,0.23,0.23,0.23,1570,19347200,1
2013.05.07,0.23,0.24,0.23,0.24,2498,22384000,1
2013.05.08,0.24,0.24,0.23,0.23,1316,11286400,1
2013.05.09,0.24,0.24,0.23,0.23,2590,11907200,1
2013.05.10,0.23,0.24,0.23,0.23,2259,29510400,1
2013.05.13,0.23,0.23,0.22,0.22,1633,18979200,1
2013.05.14,0.22,0.24,0.22,0.23,2588,22624000,1
2013.05.15,0.23,0.24,0.23,0.24,1552,11798400,1
2013.05.16,0.24,0.24,0.22,0.22,1827,18899200,1
2013.05.17,0.23,0.24,0.23,0.24,2214,28160000,1
2013.05.20,0.24,0.26,0.24,0.26,3219,33558400,1
2013.05.21,0.26,0.27,0.26,0.26,4896,51411200,1
2013.05.22,0.27,0.27,0.25,0.25,3596,51888000,1
2013.05.23,0.25,0.26,0.24,0.25,4021,35827200,1
2013.05.24,0.25,0.25,0.25,0.25,3270,35609600,1
2013.05.27,0.26,0.26,0.25,0.25,1594,11702400,1
2013.05.28,0.26,0.27,0.26,0.26,1954,21376000,1
2013.05.29,0.26,0.26,0.25,0.25,3033,28422400,1
2013.05.31,0.25,0.25,0.24,0.24,3412,38672000,1
2013.06.03,0.24,0.24,0.23,0.24,1701,13916800,1
2013.06.04,0.24,0.24,0.23,0.23,1561,9411200,1
2013.06.05,0.23,0.24,0.23,0.24,2481,20105600,1
2013.06.06,0.24,0.25,0.24,0.25,2457,25606400,1
2013.06.07,0.25,0.25,0.23,0.23,3152,23280000,1
2013.06.10,0.24,0.24,0.23,0.23,1857,46956800,1
2013.06.11,0.23,0.24,0.23,0.23,3515,102649600,1
2013.06.12,0.24,0.24,0.23,0.23,1350,39584000,1
2013.06.13,0.23,0.23,0.22,0.22,1876,52819200,1
2013.06.14,0.22,0.23,0.22,0.22,1840,30345600,1
2013.06.17,0.22,0.22,0.21,0.21,2286,11673600,1
2013.06.18,0.21,0.21,0.2,0.21,3121,22211200,1
2013.06.19,0.21,0.21,0.2,0.2,3327,25568000,1
2013.06.20,0.2,0.2,0.19,0.19,2539,36518400,1
2013.06.21,0.2,0.2,0.18,0.18,5953,52995200,1
2013.06.24,0.18,0.18,0.17,0.17,3632,35270400,1
2013.06.25,0.18,0.18,0.17,0.17,3774,36588800,1
2013.06.26,0.17,0.17,0.16,0.16,3104,38108800,1
2013.06.27,0.16,0.17,0.16,0.16,2896,47382400,1
2013.06.28,0.17,0.17,0.16,0.16,4427,67324800,1
2013.07.01,0.16,0.16,0.15,0.15,2429,25993600,1
2013.07.02,0.15,0.15,0.14,0.14,2920,32336000,1
2013.07.03,0.14,0.15,0.14,0.14,3555,73078400,1
2013.07.04,0.15,0.16,0.15,0.15,2503,27276800,1
2013.07.05,0.15,0.15,0.14,0.14,1852,26544000,1
2013.07.08,0.14,0.15,0.14,0.14,2791,51942400,1
2013.07.10,0.14,0.15,0.13,0.14,2500,64764800,1
2013.07.11,0.14,0.15,0.14,0.15,4435,66982400,1
2013.07.12,0.15,0.16,0.14,0.15,3263,36441600,1
2013.07.15,0.15,0.17,0.15,0.16,2983,59990400,1
2013.07.16,0.16,0.17,0.16,0.17,2733,47772800,1
2013.07.17,0.17,0.18,0.17,0.18,5139,47267200,1
2013.07.18,0.18,0.18,0.17,0.17,3740,60102400,1
2013.07.19,0.17,0.18,0.16,0.17,2770,53577600,1
2013.07.22,0.17,0.17,0.17,0.17,1681,21305600,1
2013.07.23,0.18,0.18,0.17,0.17,2774,45126400,1
2013.07.24,0.17,0.17,0.16,0.16,2183,25094400,1
2013.07.25,0.16,0.17,0.16,0.16,1534,12576000,1
2013.07.26,0.16,0.16,0.16,0.16,372,32572800,1
2013.07.29,0.17,0.17,0.16,0.16,1712,17491200,1
2013.07.30,0.16,0.16,0.15,0.15,1921,25779200,1
2013.07.31,0.15,0.15,0.15,0.15,2259,26985600,1
2013.08.01,0.15,0.15,0.14,0.15,2870,36176000,1
2013.08.02,0.15,0.15,0.15,0.15,2430,25462400,1
2013.08.05,0.15,0.15,0.15,0.15,1958,13523200,1
2013.08.06,0.15,0.15,0.14,0.14,1334,10691200,1
2013.08.07,0.15,0.2,0.15,0.18,11425,314633600,1
2013.08.08,0.19,0.19,0.17,0.18,4681,113059200,1
2013.08.09,0.18,0.19,0.17,0.18,3084,36684800,1
2013.08.12,0.18,0.18,0.17,0.17,3860,64092800,1
2013.08.13,0.17,0.17,0.16,0.16,4572,39036800,1
2013.08.14,0.16,0.18,0.16,0.18,4000,52688000,1
2013.08.15,0.18,0.18,0.17,0.17,2147,32134400,1
2013.08.16,0.17,0.17,0.16,0.17,2541,28236800,1
2013.08.19,0.17,0.17,0.17,0.17,1817,18323200,1
2013.08.20,0.17,0.17,0.16,0.16,2421,29804800,1
2013.08.21,0.16,0.16,0.16,0.16,3272,41891200,1
2013.08.22,0.16,0.16,0.16,0.16,2047,20044800,1
2013.08.23,0.16,0.17,0.16,0.17,2162,43264000,1
2013.08.26,0.17,0.18,0.17,0.17,2158,43587200,1
2013.08.27,0.17,0.17,0.16,0.16,3844,28992000,1
2013.08.28,0.16,0.17,0.16,0.16,1753,16028800,1
2013.08.29,0.16,0.16,0.16,0.16,1297,19344000,1
2013.08.30,0.16,0.17,0.16,0.17,1534,18320000,1
2013.09.02,0.17,0.17,0.17,0.17,1087,8252800,1
2013.09.03,0.17,0.17,0.17,0.17,2491,33936000,1
2013.09.04,0.17,0.17,0.17,0.17,2600,20243200,1
2013.09.05,0.17,0.18,0.17,0.17,2532,19971200,1
2013.09.06,0.18,0.18,0.17,0.18,2001,30384000,1
2013.09.09,0.18,0.19,0.18,0.19,4676,43104000,1
2013.09.10,0.19,0.19,0.19,0.19,2657,34995200,1
2013.09.11,0.19,0.19,0.19,0.19,1630,13676800,1
2013.09.12,0.19,0.2,0.19,0.19,2261,18508800,1
2013.09.13,0.2,0.21,0.19,0.2,2275,37228800,1
2013.09.16,0.2,0.21,0.2,0.21,2089,25062400,1
2013.09.17,0.21,0.22,0.21,0.22,3125,37718400,1
2013.09.18,0.22,0.23,0.21,0.22,3572,43110400,1
2013.09.19,0.22,0.22,0.21,0.21,2089,24483200,1
2013.09.20,0.21,0.22,0.21,0.21,2137,29548800,1
2013.09.23,0.22,0.22,0.21,0.22,1607,12016000,1
2013.09.24,0.22,0.22,0.22,0.22,1513,13852800,1
2013.09.25,0.22,0.22,0.22,0.22,2401,13699200,1
2013.09.26,0.22,0.22,0.22,0.22,1658,9392000,1
2013.09.27,0.22,0.22,0.22,0.22,1715,102108800,1
2013.09.30,0.22,0.22,0.22,0.22,1316,8563200,1
2013.10.01,0.22,0.22,0.22,0.22,1282,7385600,1
2013.10.02,0.22,0.22,0.22,0.22,1184,18313600,1
2013.10.03,0.22,0.22,0.22,0.22,1413,11280000,1
2013.10.04,0.22,0.22,0.21,0.22,3511,40844800,1
2013.10.07,0.22,0.22,0.22,0.22,1170,16809600,1
2013.10.08,0.22,0.23,0.22,0.23,2715,34550400,1
2013.10.09,0.23,0.24,0.23,0.24,2273,28889600,1
2013.10.10,0.24,0.25,0.24,0.25,2984,33254400,1
2013.10.11,0.25,0.25,0.24,0.24,2002,15312000,1
2013.10.14,0.24,0.26,0.24,0.26,5168,46739200,1
2013.10.15,0.26,0.27,0.26,0.27,4148,43027200,1
2013.10.16,0.27,0.27,0.27,0.27,3274,26080000,1
2013.10.17,0.27,0.28,0.27,0.28,2667,19558400,1
2013.10.18,0.28,0.28,0.27,0.27,3718,28444800,1
2013.10.21,0.27,0.28,0.27,0.27,3143,17856000,1
2013.10.22,0.27,0.28,0.27,0.27,2452,20188800,1
2013.10.23,0.27,0.27,0.26,0.26,1953,28902400,1
2013.10.24,0.26,0.27,0.25,0.25,2370,20870400,1
2013.10.25,0.26,0.27,0.25,0.26,2231,17504000,1
2013.10.28,0.26,0.27,0.26,0.27,1929,19840000,1
2013.10.29,0.27,0.27,0.27,0.27,1587,11606400,1
2013.10.30,0.27,0.28,0.26,0.26,2556,21360000,1
2013.10.31,0.26,0.28,0.26,0.27,3464,49100800,1
2013.11.01,0.28,0.28,0.27,0.27,3412,32601600,1
2013.11.04,0.28,0.28,0.27,0.28,2540,19513600,1
2013.11.05,0.28,0.28,0.27,0.27,1598,15011200,1
2013.11.06,0.27,0.27,0.26,0.27,1943,13619200,1
2013.11.07,0.27,0.29,0.27,0.29,3270,41702400,1
2013.11.08,0.28,0.29,0.28,0.29,4147,43289600,1
2013.11.11,0.29,0.3,0.27,0.27,2117,24179200,1
2013.11.12,0.27,0.28,0.25,0.25,2673,31299200,1
2013.11.13,0.26,0.26,0.24,0.24,4537,41542400,1
2013.11.14,0.25,0.26,0.25,0.26,2859,27564800,1
2013.11.18,0.26,0.27,0.26,0.26,1799,11680000,1
2013.11.19,0.26,0.27,0.25,0.26,3942,28492800,1
2013.11.21,0.25,0.27,0.25,0.26,4943,37408000,1
2013.11.22,0.26,0.26,0.26,0.26,2703,19289600,1
2013.11.25,0.26,0.26,0.25,0.25,2401,15948800,1
2013.11.26,0.25,0.26,0.24,0.25,3111,27308800,1
2013.11.27,0.25,0.25,0.24,0.24,3259,26185600,1
2013.11.28,0.24,0.25,0.24,0.25,2157,22265600,1
2013.11.29,0.25,0.25,0.24,0.24,2649,24876800,1
2013.12.02,0.24,0.25,0.24,0.24,2957,24166400,1
2013.12.03,0.24,0.24,0.23,0.23,5313,35993600,1
2013.12.04,0.23,0.23,0.22,0.22,3608,40352000,1
2013.12.05,0.22,0.23,0.22,0.23,2698,30937600,1
2013.12.06,0.23,0.24,0.23,0.24,2228,21667200,1
2013.12.09,0.24,0.24,0.23,0.23,4117,40281600,1
2013.12.10,0.23,0.23,0.22,0.23,3280,34816000,1
2013.12.11,0.23,0.23,0.23,0.23,3006,28284800,1
2013.12.12,0.23,0.23,0.22,0.22,3316,31097600,1
2013.12.13,0.23,0.23,0.22,0.22,3494,30172800,1
2013.12.16,0.22,0.22,0.21,0.21,3943,47481600,1
2013.12.17,0.21,0.22,0.21,0.22,3172,27622400,1
2013.12.18,0.22,0.22,0.21,0.21,2702,26006400,1
2013.12.19,0.22,0.22,0.21,0.22,3045,25209600,1
2013.12.20,0.22,0.22,0.21,0.21,3602,44460800,1
2013.12.23,0.21,0.21,0.21,0.21,683,12105600,1
2013.12.26,0.21,0.21,0.21,0.21,1475,15065600,1
2013.12.27,0.21,0.21,0.21,0.21,1109,18428800,1
2013.12.30,0.22,0.22,0.21,0.22,1193,15456000,1
2014.01.02,0.22,0.23,0.2,0.21,3151,40896000,1
2014.01.03,0.21,0.22,0.2,0.22,4079,25686400,1
2014.01.06,0.22,0.23,0.22,0.23,1824,18982400,1
2014.01.07,0.23,0.24,0.23,0.23,4468,39680000,1
2014.01.08,0.23,0.24,0.23,0.24,1536,32739200,1
2014.01.09,0.24,0.24,0.23,0.24,4618,43577600,1
2014.01.10,0.24,0.24,0.23,0.24,4227,33340800,1
2014.01.13,0.24,0.24,0.23,0.24,2305,20579200,1
2014.01.14,0.24,0.24,0.23,0.24,2508,17337600,1
2014.01.15,0.24,0.24,0.24,0.24,1688,15913600,1
2014.01.16,0.24,0.24,0.24,0.24,1966,17388800,1
2014.01.17,0.24,0.24,0.24,0.24,2814,23174400,1
2014.01.20,0.24,0.24,0.23,0.24,1873,12710400,1
2014.01.21,0.24,0.24,0.24,0.24,3245,24105600,1
2014.01.22,0.24,0.25,0.24,0.25,3134,23689600,1
2014.01.23,0.25,0.26,0.24,0.25,4530,36211200,1
2014.01.24,0.24,0.24,0.23,0.24,3797,31212800,1
2014.01.27,0.24,0.24,0.23,0.24,1664,15692800,1
2014.01.28,0.24,0.24,0.23,0.23,789,9382400,1
2014.01.29,0.23,0.23,0.22,0.22,2171,31840000,1
2014.01.30,0.22,0.23,0.22,0.23,1321,12544000,1
2014.01.31,0.23,0.23,0.22,0.23,1728,12627200,1
2014.02.03,0.23,0.23,0.22,0.22,2764,22329600,1
2014.02.04,0.22,0.23,0.22,0.22,4023,32844800,1
2014.02.05,0.22,0.22,0.21,0.22,4499,45974400,1
2014.02.06,0.22,0.23,0.22,0.23,4405,55075200,1
2014.02.07,0.23,0.24,0.23,0.24,3884,28665600,1
2014.02.10,0.24,0.24,0.23,0.23,3883,54489600,1
2014.02.11,0.23,0.23,0.23,0.23,4405,42950400,1
2014.02.12,0.24,0.24,0.22,0.23,3096,22246400,1
2014.02.13,0.23,0.23,0.22,0.22,1529,20121600,1
2014.02.14,0.22,0.23,0.22,0.22,1762,17049600,1
2014.02.17,0.23,0.23,0.22,0.23,2270,17251200,1
2014.02.18,0.23,0.23,0.22,0.23,2209,21654400,1
2014.02.19,0.22,0.23,0.21,0.22,1741,26422400,1
2014.02.20,0.22,0.22,0.21,0.21,3657,40579200,1
2014.02.21,0.21,0.22,0.21,0.22,3440,50496000,1
2014.02.24,0.22,0.22,0.21,0.22,7302,61862400,1
2014.02.25,0.21,0.22,0.21,0.21,4308,42665600,1
2014.02.26,0.21,0.21,0.21,0.21,3268,26646400,1
2014.02.27,0.21,0.21,0.21,0.21,3124,36185600,1
2014.02.28,0.21,0.21,0.2,0.21,3236,29814400,1
2014.03.05,0.21,0.21,0.2,0.2,1437,20755200,1
2014.03.06,0.2,0.2,0.2,0.2,3049,70070400,1
2014.03.07,0.2,0.21,0.2,0.2,3257,29347200,1
2014.03.10,0.2,0.2,0.2,0.2,1440,13001600,1
2014.03.11,0.2,0.2,0.19,0.19,2367,21987200,1
2014.03.12,0.19,0.19,0.18,0.18,4212,72624000,1
2014.03.13,0.18,0.19,0.17,0.17,3880,64176000,1
2014.03.14,0.17,0.18,0.17,0.18,1595,60451200,1
2014.03.17,0.18,0.18,0.17,0.18,1167,19075200,1
2014.03.18,0.18,0.18,0.18,0.18,1021,9148800,1
2014.03.19,0.18,0.18,0.18,0.18,3076,42371200,1
2014.03.20,0.18,0.18,0.18,0.18,2443,41244800,1
2014.03.21,0.18,0.19,0.18,0.19,3117,59676800,1
2014.03.24,0.19,0.19,0.18,0.19,3877,57420800,1
2014.03.25,0.19,0.19,0.19,0.19,1549,30086400,1
2014.03.26,0.19,0.19,0.18,0.19,2975,31216000,1
2014.03.27,0.19,0.19,0.18,0.19,3046,47052800,1
2014.03.28,0.19,0.19,0.19,0.19,1115,13212800,1
2014.03.31,0.19,0.2,0.19,0.19,1906,27520000,1
2014.04.01,0.19,0.19,0.19,0.19,1126,16483200,1
2014.04.02,0.19,0.2,0.19,0.2,3118,35891200,1
2014.04.03,0.2,0.2,0.2,0.2,3627,37817600,1
2014.04.04,0.21,0.21,0.2,0.2,1816,29705600,1
2014.04.07,0.21,0.21,0.2,0.21,1528,27129600,1
2014.04.08,0.21,0.21,0.21,0.21,2074,26211200,1
2014.04.09,0.21,0.21,0.2,0.21,1912,19334400,1
2014.04.10,0.21,0.21,0.21,0.21,2273,26198400,1
2014.04.11,0.21,0.21,0.2,0.21,1625,16684800,1
2014.04.14,0.21,0.21,0.21,0.21,1308,18947200,1
2014.04.15,0.21,0.21,0.2,0.2,2775,23526400,1
2014.04.16,0.2,0.2,0.2,0.2,1500,13244800,1
2014.04.17,0.2,0.21,0.2,0.21,2392,13580800,1
