Date,Time,Open,High,Low,Close,Ticks,Volume,Spread
2018.06.20,08:00:00,3.753.000,3.760.000,3.709.500,3.753.000,206522,537556,500
2018.06.20,12:00:00,3.753.500,3.776.500,3.735.000,3.775.000,118864,351036,500
2018.06.20,16:00:00,3.775.000,3.790.000,3.773.000,3.775.000,36318,114222,500
2018.06.21,08:00:00,3.793.000,3.801.500,3.757.500,3.793.500,227644,566680,500
2018.06.21,12:00:00,3.794.000,3.806.000,3.755.000,3.764.000,123998,343889,500
2018.06.21,16:00:00,3.764.500,3.774.000,3.762.000,3.772.000,28615,88494,500
2018.06.22,08:00:00,3.758.000,3.784.000,3.738.500,3.767.000,130525,356211,500
2018.06.22,12:00:00,3.767.000,3.779.500,3.752.000,3.770.500,109617,335701,500
2018.06.22,16:00:00,3.771.000,3.791.500,3.769.000,3.787.000,29721,93690,500
2018.06.25,08:00:00,3.778.500,3.786.500,3.763.000,3.783.000,129756,325180,500
2018.06.25,12:00:00,3.783.500,3.788.500,3.764.500,3.776.000,108844,325387,500
2018.06.25,16:00:00,3.775.500,3.785.500,3.771.000,3.777.500,31367,94422,500
2018.06.26,08:00:00,3.785.500,3.787.500,3.763.000,3.772.500,156148,419202,500
2018.06.26,12:00:00,3.773.000,3.795.000,3.768.500,3.790.000,97110,297388,500
2018.06.26,16:00:00,3.790.000,3.806.000,3.789.000,3.799.500,24042,73672,500
2018.06.27,08:00:00,3.793.500,3.843.500,3.791.000,3.842.000,182402,521797,500
2018.06.27,12:00:00,3.842.000,3.873.000,3.838.000,3.870.000,122318,400456,500
2018.06.27,16:00:00,3.870.000,3.879.000,3.852.500,3.861.500,30927,114838,500
2018.06.28,08:00:00,3.853.500,3.878.500,3.835.500,3.842.000,189046,519293,500
2018.06.28,12:00:00,3.842.500,3.866.000,3.842.000,3.852.500,114409,340390,500
2018.06.28,16:00:00,3.853.000,3.865.500,3.851.500,3.863.000,27401,84854,500
2018.06.29,08:00:00,3.858.500,3.887.500,3.841.000,3.859.000,172331,452719,500
2018.06.29,12:00:00,3.859.500,3.890.500,3.856.500,3.887.000,94121,273949,500
2018.06.29,16:00:00,3.887.000,3.892.000,3.881.500,3.889.000,25539,76061,500
2018.07.02,08:00:00,3.902.500,3.924.000,3.892.500,3.922.500,148694,383553,500
2018.07.02,12:00:00,3.922.500,3.931.000,3.913.500,3.922.000,89925,275161,500
2018.07.02,16:00:00,3.922.000,3.927.000,3.918.000,3.924.500,26319,77915,500
2018.07.03,08:00:00,3.895.500,3.912.000,3.891.500,3.898.500,139626,350505,500
2018.07.03,12:00:00,3.899.000,3.910.500,3.883.500,3.906.500,97146,299106,500
2018.07.03,16:00:00,3.907.000,3.909.000,3.902.000,3.907.500,13700,45497,500
2018.07.04,08:00:00,3.911.500,3.929.500,3.896.000,3.918.000,132408,362813,500
2018.07.04,12:00:00,3.918.500,3.921.500,3.911.000,3.919.000,38347,103252,500
2018.07.04,16:00:00,3.919.000,3.926.000,3.919.000,3.924.000,11702,33476,500
2018.07.05,08:00:00,3.905.000,3.943.000,3.896.500,3.931.000,194213,557108,500
2018.07.05,12:00:00,3.931.000,3.952.000,3.927.500,3.948.000,88804,276773,500
2018.07.05,16:00:00,3.948.000,3.948.500,3.938.500,3.943.000,18030,59885,500
2018.07.06,08:00:00,3.951.000,3.963.000,3.936.000,3.938.500,189036,533426,500
2018.07.06,12:00:00,3.939.000,3.942.000,3.871.500,3.873.000,112180,391327,500
2018.07.06,16:00:00,3.873.000,3.883.000,3.870.000,3.873.500,16477,59725,500
2018.07.10,08:00:00,3.893.000,3.895.500,3.846.500,3.847.000,198554,568998,500
2018.07.10,12:00:00,3.847.000,3.848.000,3.810.000,3.814.000,120686,408752,500
2018.07.10,16:00:00,3.814.500,3.825.500,3.802.500,3.825.500,30251,103436,500
2018.07.11,08:00:00,3.849.500,3.856.000,3.822.000,3.854.500,199178,553861,500
2018.07.11,12:00:00,3.854.500,3.888.500,3.851.500,3.885.500,131392,425541,500
2018.07.11,16:00:00,3.885.500,3.893.500,3.881.000,3.885.000,25265,79801,500
2018.07.12,08:00:00,3.866.500,3.878.000,3.844.500,3.868.000,208923,563114,500
2018.07.12,12:00:00,3.868.000,3.910.500,3.848.000,3.904.000,152164,502573,500
2018.07.12,16:00:00,3.904.000,3.904.500,3.883.000,3.891.000,34630,120480,500
2018.07.13,08:00:00,3.897.000,3.908.000,3.869.000,3.871.000,194931,538787,500
2018.07.13,12:00:00,3.871.000,3.880.500,3.852.500,3.871.500,123001,427025,500
2018.07.13,16:00:00,3.871.500,3.871.500,3.854.500,3.860.500,34017,125029,500
2018.07.16,08:00:00,3.851.500,3.879.000,3.842.000,3.873.000,173788,465390,500
2018.07.16,12:00:00,3.873.000,3.878.500,3.852.000,3.870.000,111854,351460,500
2018.07.16,16:00:00,3.870.000,3.873.500,3.865.000,3.868.500,22594,74948,500
2018.07.17,08:00:00,3.877.000,3.886.000,3.856.500,3.865.000,184252,501724,500
2018.07.17,12:00:00,3.865.500,3.876.500,3.846.500,3.848.500,114556,369205,500
2018.07.17,16:00:00,3.848.500,3.853.000,3.844.500,3.845.000,25287,84891,500
2018.07.18,08:00:00,3.858.500,3.869.500,3.851.500,3.853.000,164583,461002,500
2018.07.18,12:00:00,3.853.000,3.857.000,3.825.000,3.838.000,113866,380686,500
2018.07.18,16:00:00,3.838.000,3.857.000,3.834.000,3.856.000,34950,120429,500
2018.07.19,08:00:00,3.875.000,3.898.000,3.868.500,3.881.500,174388,491915,500
2018.07.19,12:00:00,3.881.500,3.895.000,3.858.500,3.865.500,139605,455148,500
2018.07.19,16:00:00,3.866.000,3.872.500,3.827.500,3.835.500,58443,210287,500
2018.07.20,08:00:00,3.815.000,3.817.000,3.763.000,3.782.000,210650,648563,500
2018.07.20,12:00:00,3.782.000,3.788.500,3.771.000,3.776.000,88777,274770,500
2018.07.20,16:00:00,3.776.000,3.787.000,3.771.500,3.771.500,28621,98740,500
2018.07.23,08:00:00,3.779.500,3.807.000,3.776.000,3.796.000,153757,415642,500
2018.07.23,12:00:00,3.795.500,3.801.500,3.786.500,3.790.500,77487,231218,500
2018.07.23,16:00:00,3.790.000,3.791.000,3.783.500,3.786.500,21119,69211,500
2018.07.24,08:00:00,3.776.000,3.780.500,3.737.500,3.738.500,181889,508436,500
2018.07.24,12:00:00,3.738.500,3.754.000,3.735.000,3.745.000,112596,382338,500
2018.07.24,16:00:00,3.744.500,3.753.500,3.743.500,3.751.500,16550,57577,500
2018.07.25,08:00:00,3.726.500,3.732.000,3.700.000,3.707.000,174343,524019,500
2018.07.25,12:00:00,3.706.500,3.718.500,3.701.000,3.710.500,97171,334679,500
2018.07.25,16:00:00,3.710.500,3.713.000,3.690.500,3.690.500,34820,123990,500
2018.07.26,08:00:00,3.708.500,3.733.000,3.701.000,3.730.000,179967,536951,500
2018.07.26,12:00:00,3.730.000,3.747.000,3.725.500,3.746.000,83200,279949,500
2018.07.26,16:00:00,3.746.000,3.750.500,3.741.000,3.748.500,24184,93013,500
2018.07.27,08:00:00,3.743.500,3.744.000,3.710.500,3.711.500,148190,413913,500
2018.07.27,12:00:00,3.711.500,3.727.500,3.707.500,3.718.000,89673,291975,500
2018.07.27,16:00:00,3.718.000,3.719.500,3.711.000,3.711.000,21067,75137,500
2018.07.30,08:00:00,3.695.000,3.730.500,3.695.000,3.727.000,141478,398445,500
