Date,Time,Open,High,Low,Close,Ticks,Volume,Spread
2016.09.06,14:00:00,3.244.500,3.246.000,3.235.500,3.237.500,15276,36209,500
2016.09.06,15:00:00,3.237.500,3.239.500,3.227.000,3.228.000,18604,46535,500
2016.09.06,16:00:00,3.228.000,3.234.500,3.225.500,3.231.000,10649,26177,500
2016.09.06,17:00:00,3.231.500,3.238.000,3.218.000,3.218.000,11541,32403,500
2016.09.08,09:00:00,3.214.500,3.215.000,3.189.000,3.211.000,42563,111509,500
2016.09.08,10:00:00,3.211.000,3.229.000,3.204.000,3.228.500,43870,107974,500
2016.09.08,11:00:00,3.228.500,3.239.500,3.205.500,3.208.000,41789,104333,500
2016.09.08,12:00:00,3.207.500,3.220.500,3.194.500,3.219.000,34800,89865,500
2016.09.08,13:00:00,3.219.000,3.226.500,3.215.000,3.220.500,16680,37972,500
2016.09.08,14:00:00,3.220.500,3.222.500,3.208.000,3.217.500,17008,36413,500
2016.09.08,15:00:00,3.218.000,3.225.000,3.211.000,3.221.000,17770,42509,500
2016.09.08,16:00:00,3.220.500,3.239.000,3.218.500,3.231.500,19167,45568,500
2016.09.08,17:00:00,3.232.000,3.241.500,3.230.000,3.236.000,6493,15290,500
2016.09.09,09:00:00,3.249.000,3.281.500,3.246.500,3.281.000,44244,114378,500
2016.09.09,10:00:00,3.280.500,3.297.000,3.269.500,3.293.000,34156,79301,500
2016.09.09,11:00:00,3.293.000,3.299.000,3.280.000,3.281.500,42413,99760,500
2016.09.09,12:00:00,3.282.000,3.290.000,3.276.500,3.290.000,20192,45581,500
2016.09.09,13:00:00,3.290.000,3.292.500,3.282.500,3.289.000,12779,28941,500
2016.09.09,14:00:00,3.289.500,3.304.500,3.288.500,3.298.500,19218,46481,500
2016.09.09,15:00:00,3.298.000,3.301.000,3.286.500,3.290.000,20491,47822,500
2016.09.09,16:00:00,3.290.500,3.303.000,3.286.500,3.300.500,17508,41483,500
2016.09.09,17:00:00,3.300.000,3.304.500,3.288.500,3.290.000,9284,20785,500
2016.09.12,09:00:00,3.317.000,3.329.500,3.300.500,3.308.000,36605,95056,500
2016.09.12,10:00:00,3.308.500,3.323.500,3.306.500,3.317.500,35950,81671,500
2016.09.12,11:00:00,3.317.000,3.318.000,3.301.500,3.307.000,29437,66732,500
2016.09.12,12:00:00,3.307.500,3.308.000,3.291.000,3.296.500,23914,54363,500
2016.09.12,13:00:00,3.296.500,3.304.500,3.289.000,3.295.000,18243,42002,500
2016.09.12,14:00:00,3.295.500,3.301.000,3.272.000,3.273.000,43570,101568,500
2016.09.12,15:00:00,3.272.500,3.274.000,3.265.500,3.268.500,21300,46005,500
2016.09.12,16:00:00,3.268.000,3.270.000,3.260.500,3.267.500,12081,27433,500
2016.09.12,17:00:00,3.267.500,3.269.500,3.261.000,3.263.500,6302,13700,500
2016.09.13,09:00:00,3.282.000,3.304.000,3.279.000,3.301.500,27957,65006,500
2016.09.13,10:00:00,3.301.500,3.309.500,3.289.500,3.307.000,38698,92149,500
2016.09.13,11:00:00,3.307.500,3.317.000,3.301.500,3.317.000,37285,85349,500
2016.09.13,12:00:00,3.317.000,3.337.500,3.315.000,3.333.500,32099,78439,500
2016.09.13,13:00:00,3.333.500,3.347.000,3.325.000,3.340.500,25404,65502,500
2016.09.13,14:00:00,3.340.500,3.351.000,3.321.500,3.334.000,33500,87096,500
2016.09.13,15:00:00,3.334.000,3.348.500,3.332.000,3.339.000,25442,63060,500
2016.09.13,16:00:00,3.339.000,3.347.000,3.328.500,3.334.500,22993,55369,500
2016.09.13,17:00:00,3.334.000,3.339.000,3.327.500,3.334.000,7589,17018,500
2016.09.14,09:00:00,3.321.000,3.343.000,3.315.000,3.337.000,37947,88665,500
2016.09.14,10:00:00,3.337.000,3.363.000,3.336.000,3.352.000,44706,104889,500
2016.09.14,11:00:00,3.351.500,3.354.500,3.326.000,3.352.000,53112,127008,500
2016.09.14,12:00:00,3.351.500,3.356.500,3.335.500,3.337.000,34185,78724,500
2016.09.14,13:00:00,3.337.000,3.349.500,3.334.500,3.346.500,18841,41815,500
2016.09.14,14:00:00,3.346.500,3.356.500,3.339.500,3.350.500,19115,41911,500
2016.09.14,15:00:00,3.350.500,3.359.000,3.345.000,3.354.500,21714,47449,500
2016.09.14,16:00:00,3.354.500,3.360.500,3.351.500,3.359.000,12377,26539,500
2016.09.14,17:00:00,3.359.000,3.366.500,3.358.000,3.362.000,6306,14565,500
2016.09.15,09:00:00,3.349.500,3.356.000,3.329.000,3.348.500,45057,116681,500
2016.09.15,10:00:00,3.348.500,3.383.500,3.346.000,3.372.000,55185,139831,500
2016.09.15,11:00:00,3.372.000,3.376.500,3.342.500,3.343.000,38992,94300,500
2016.09.15,12:00:00,3.343.000,3.346.500,3.332.000,3.344.500,22070,54786,500
2016.09.15,13:00:00,3.344.500,3.352.000,3.335.000,3.343.500,16330,39903,500
2016.09.15,14:00:00,3.344.000,3.356.500,3.337.500,3.339.000,21037,52276,500
2016.09.15,15:00:00,3.338.500,3.339.000,3.314.000,3.315.500,21890,52647,500
2016.09.15,16:00:00,3.315.000,3.326.000,3.312.500,3.317.000,18070,46538,500
2016.09.15,17:00:00,3.317.500,3.320.500,3.309.000,3.320.000,7327,19843,500
2016.09.16,09:00:00,3.326.000,3.336.000,3.304.500,3.320.500,48278,123991,500
2016.09.16,10:00:00,3.320.000,3.332.500,3.303.000,3.307.000,38971,91289,500
2016.09.16,11:00:00,3.307.000,3.329.000,3.301.500,3.318.000,43653,103743,500
2016.09.16,12:00:00,3.318.000,3.329.500,3.307.000,3.309.500,26026,60272,500
2016.09.16,13:00:00,3.309.500,3.313.000,3.296.000,3.300.500,19795,47482,500
2016.09.16,14:00:00,3.300.500,3.303.000,3.293.500,3.294.000,13716,31180,500
2016.09.16,15:00:00,3.294.000,3.302.500,3.287.000,3.291.500,13900,33766,500
2016.09.16,16:00:00,3.291.500,3.291.500,3.278.500,3.285.000,11965,28421,500
2016.09.16,17:00:00,3.285.000,3.287.000,3.276.000,3.280.000,4305,10130,500
2016.09.19,09:00:00,3.274.000,3.290.000,3.268.500,3.288.000,24097,55032,500
2016.09.19,10:00:00,3.288.000,3.291.500,3.270.500,3.271.500,23127,53987,500
2016.09.19,11:00:00,3.271.000,3.277.000,3.265.500,3.275.000,19854,48109,500
2016.09.19,12:00:00,3.275.000,3.280.500,3.266.500,3.270.500,14901,36201,500
2016.09.19,13:00:00,3.270.500,3.279.000,3.269.000,3.276.500,11726,27937,500
2016.09.19,14:00:00,3.276.500,3.289.000,3.273.500,3.283.500,15926,39932,500
2016.09.19,15:00:00,3.283.500,3.284.500,3.277.000,3.281.500,11307,29824,500
2016.09.19,16:00:00,3.281.000,3.290.500,3.281.000,3.290.500,9776,24407,500
2016.09.19,17:00:00,3.290.000,3.291.500,3.281.500,3.285.000,4773,12608,500
2016.09.20,09:00:00,3.277.000,3.284.000,3.263.500,3.266.500,26647,62148,500
2016.09.20,10:00:00,3.266.500,3.271.500,3.259.000,3.262.000,26684,60670,500
2016.09.20,11:00:00,3.262.000,3.266.500,3.255.500,3.258.000,19114,45009,500
2016.09.20,12:00:00,3.258.500,3.273.500,3.257.500,3.273.500,19848,50903,500
2016.09.20,13:00:00,3.273.000,3.276.000,3.265.500,3.273.500,14698,38651,500
2016.09.20,14:00:00,3.274.000,3.275.500,3.268.500,3.272.500,11454,31026,500
2016.09.20,15:00:00,3.272.500,3.275.500,3.260.000,3.265.500,14192,37211,500
2016.09.20,16:00:00,3.265.500,3.271.000,3.261.000,3.270.500,8595,22228,500
2016.09.20,17:00:00,3.271.000,3.274.000,3.266.000,3.267.000,5010,12477,500
2016.09.21,09:00:00,3.250.500,3.258.000,3.243.500,3.255.500,25285,60134,500
2016.09.21,10:00:00,3.256.000,3.257.500,3.238.500,3.242.500,26850,62410,500
2016.09.21,11:00:00,3.242.500,3.251.500,3.240.000,3.251.000,18411,44488,500
2016.09.21,12:00:00,3.251.500,3.253.000,3.246.000,3.247.500,12205,28879,500
2016.09.21,13:00:00,3.248.000,3.251.500,3.244.000,3.248.000,9497,23542,500
2016.09.21,14:00:00,3.248.000,3.252.500,3.241.000,3.248.000,11087,28231,500
2016.09.21,15:00:00,3.248.000,3.254.500,3.224.000,3.224.000,41892,115364,500
2016.09.21,16:00:00,3.224.000,3.227.000,3.216.000,3.219.500,17629,42769,500
2016.09.21,17:00:00,3.219.000,3.221.000,3.213.500,3.213.500,6137,16102,500
2016.09.22,09:00:00,3.200.000,3.210.000,3.189.000,3.196.500,32505,85139,500
2016.09.22,10:00:00,3.196.500,3.208.000,3.194.500,3.195.500,30811,82937,500
2016.09.22,11:00:00,3.195.000,3.213.500,3.192.000,3.211.000,28446,73475,500
2016.09.22,12:00:00,3.211.500,3.225.000,3.210.000,3.216.500,22161,56305,500
2016.09.22,13:00:00,3.216.500,3.229.000,3.215.000,3.216.000,13548,35713,500
2016.09.22,14:00:00,3.216.500,3.226.500,3.215.000,3.225.000,11844,30917,500
2016.09.22,15:00:00,3.225.000,3.233.000,3.222.000,3.226.500,15354,38179,500
2016.09.22,16:00:00,3.227.000,3.233.500,3.221.000,3.233.000,10655,27390,500
2016.09.22,17:00:00,3.233.000,3.236.000,3.224.000,3.227.000,6403,17505,500
2016.09.23,09:00:00,3.216.500,3.222.500,3.208.000,3.219.500,27882,69557,500
2016.09.23,10:00:00,3.220.000,3.232.500,3.214.000,3.232.000,24560,58999,500
2016.09.23,11:00:00,3.231.500,3.240.000,3.229.000,3.232.000,25902,67046,500
2016.09.23,12:00:00,3.231.500,3.237.500,3.221.500,3.232.500,19003,53212,500
2016.09.23,13:00:00,3.232.500,3.240.000,3.232.000,3.235.500,14343,38945,500
2016.09.23,14:00:00,3.235.500,3.247.000,3.233.500,3.245.000,14151,37737,500
2016.09.23,15:00:00,3.245.000,3.246.000,3.239.500,3.243.000,10864,29870,500
2016.09.23,16:00:00,3.243.000,3.253.500,3.239.500,3.252.500,11167,31086,500
2016.09.23,17:00:00,3.252.000,3.258.500,3.246.500,3.250.000,7385,20443,500
2016.09.26,09:00:00,3.255.000,3.258.000,3.242.000,3.245.000,22147,53640,500
2016.09.26,10:00:00,3.245.000,3.256.500,3.240.000,3.255.000,25443,64599,500
2016.09.26,11:00:00,3.255.500,3.256.500,3.240.500,3.245.000,27176,73272,500
2016.09.26,12:00:00,3.245.000,3.246.500,3.237.500,3.239.500,17656,45560,500
2016.09.26,13:00:00,3.239.500,3.240.500,3.229.000,3.233.500,14118,36204,500
2016.09.26,14:00:00,3.233.500,3.245.000,3.228.000,3.243.000,17325,48075,500
2016.09.26,15:00:00,3.243.000,3.252.500,3.239.500,3.250.000,15362,42592,500
2016.09.26,16:00:00,3.250.500,3.253.500,3.246.000,3.251.500,10477,28934,500
2016.09.26,17:00:00,3.251.000,3.252.000,3.242.000,3.244.500,5685,17272,500
2016.09.27,09:00:00,3.228.500,3.236.000,3.221.500,3.225.500,28513,73583,500
2016.09.27,10:00:00,3.225.500,3.248.500,3.225.000,3.233.000,39204,107573,500
2016.09.27,11:00:00,3.232.500,3.245.500,3.227.500,3.245.000,25514,68070,500
2016.09.27,12:00:00,3.245.000,3.248.500,3.235.500,3.239.500,18026,47501,500
2016.09.27,13:00:00,3.239.500,3.243.000,3.233.000,3.234.500,12051,29574,500
2016.09.27,14:00:00,3.234.000,3.237.000,3.229.500,3.235.500,10205,27050,500
2016.09.27,15:00:00,3.235.500,3.238.500,3.233.000,3.235.000,9775,24095,500
2016.09.27,16:00:00,3.235.000,3.235.000,3.230.000,3.232.000,6863,16751,500
2016.09.27,17:00:00,3.232.000,3.237.500,3.231.500,3.235.000,3446,9033,500
2016.09.28,09:00:00,3.237.000,3.255.000,3.236.500,3.251.500,27583,74999,500
2016.09.28,10:00:00,3.251.500,3.252.000,3.233.000,3.240.500,27776,72545,500
2016.09.28,11:00:00,3.240.500,3.253.500,3.233.500,3.250.500,30195,86335,500
2016.09.28,12:00:00,3.251.000,3.253.500,3.246.000,3.247.500,17456,48797,500
2016.09.28,13:00:00,3.247.500,3.251.500,3.243.000,3.246.000,13019,36234,500
2016.09.28,14:00:00,3.246.000,3.250.000,3.237.500,3.241.000,13971,41570,500
2016.09.28,15:00:00,3.241.000,3.245.500,3.220.500,3.222.500,30300,90950,500
2016.09.28,16:00:00,3.222.500,3.228.000,3.213.500,3.222.500,13341,39785,500
2016.09.28,17:00:00,3.222.500,3.223.500,3.215.500,3.219.500,5221,14623,500
2016.09.29,09:00:00,3.221.500,3.237.500,3.221.000,3.227.000,28109,81239,500
2016.09.29,10:00:00,3.226.500,3.234.000,3.220.000,3.227.000,29890,77934,500
2016.09.29,11:00:00,3.227.000,3.228.500,3.216.000,3.222.500,24399,64410,500
2016.09.29,12:00:00,3.222.500,3.229.000,3.217.000,3.228.000,18109,50145,500
2016.09.29,13:00:00,3.228.000,3.235.500,3.218.500,3.230.500,21464,59339,500
2016.09.29,14:00:00,3.231.000,3.266.000,3.230.500,3.261.500,39441,110882,500
2016.09.29,15:00:00,3.261.500,3.270.000,3.236.500,3.248.000,39849,109318,500
2016.09.29,16:00:00,3.247.500,3.264.500,3.247.500,3.256.500,18283,45749,500
2016.09.29,17:00:00,3.256.500,3.266.500,3.251.500,3.259.000,6895,16453,500
2016.09.30,09:00:00,3.273.000,3.287.000,3.265.000,3.267.000,27940,71868,500
2016.09.30,10:00:00,3.267.000,3.281.000,3.258.500,3.279.500,35633,94298,500
2016.09.30,11:00:00,3.279.500,3.283.500,3.269.000,3.276.000,30277,77835,500
2016.09.30,12:00:00,3.276.500,3.279.500,3.265.500,3.271.500,23059,60902,500
2016.09.30,13:00:00,3.272.000,3.274.500,3.263.000,3.272.000,12049,30944,500
2016.09.30,14:00:00,3.271.500,3.277.500,3.265.000,3.266.000,11654,30602,500
2016.09.30,15:00:00,3.266.000,3.278.500,3.263.500,3.277.000,12460,33711,500
2016.09.30,16:00:00,3.277.000,3.283.500,3.274.000,3.278.500,11098,31643,500
2016.09.30,17:00:00,3.278.500,3.291.000,3.276.500,3.287.000,5596,15004,500
2016.10.03,09:00:00,3.269.500,3.277.000,3.262.500,3.271.000,22647,62515,500
2016.10.03,10:00:00,3.271.000,3.271.500,3.260.000,3.262.000,19613,48736,500
2016.10.03,11:00:00,3.262.000,3.264.000,3.250.000,3.256.500,31487,80671,500
2016.10.03,12:00:00,3.256.500,3.263.000,3.251.000,3.259.000,16727,41729,500
2016.10.03,13:00:00,3.259.500,3.260.500,3.251.000,3.251.500,14054,30418,500
2016.10.03,14:00:00,3.251.500,3.253.000,3.242.000,3.243.000,18029,39397,500
2016.10.03,15:00:00,3.243.000,3.246.500,3.234.000,3.236.000,17054,45126,500
2016.10.03,16:00:00,3.236.000,3.236.500,3.224.000,3.231.500,16648,45850,500
2016.10.03,17:00:00,3.231.000,3.238.000,3.227.000,3.237.500,6783,17313,500
2016.10.04,09:00:00,3.240.000,3.244.000,3.231.000,3.240.500,32509,85794,500
2016.10.04,10:00:00,3.240.500,3.243.500,3.231.500,3.234.500,26628,70108,500
2016.10.04,11:00:00,3.235.000,3.253.500,3.233.000,3.249.500,35336,97234,500
2016.10.04,12:00:00,3.249.500,3.262.500,3.243.000,3.258.500,32473,90948,500
2016.10.04,13:00:00,3.258.500,3.276.500,3.256.000,3.273.000,24550,67341,500
2016.10.04,14:00:00,3.273.000,3.282.000,3.266.500,3.270.000,26574,80571,500
2016.10.04,15:00:00,3.270.000,3.281.500,3.268.500,3.280.000,14601,41263,500
2016.10.04,16:00:00,3.280.000,3.286.000,3.279.500,3.280.000,12928,35950,500
2016.10.04,17:00:00,3.280.000,3.287.000,3.279.500,3.287.000,6419,18180,500
2016.10.05,09:00:00,3.271.000,3.276.000,3.261.000,3.269.500,25703,65372,500
2016.10.05,10:00:00,3.269.000,3.271.000,3.250.500,3.254.500,28041,68704,500
2016.10.05,11:00:00,3.254.500,3.267.000,3.254.000,3.257.500,34458,96339,500
2016.10.05,12:00:00,3.257.500,3.264.000,3.253.000,3.257.000,17171,43716,500
2016.10.05,13:00:00,3.257.000,3.261.500,3.252.500,3.255.500,11471,28792,500
2016.10.05,14:00:00,3.255.500,3.257.000,3.246.000,3.248.000,11371,27142,500
2016.10.05,15:00:00,3.248.000,3.252.000,3.244.000,3.245.000,11257,28174,500
2016.10.05,16:00:00,3.245.500,3.246.000,3.241.500,3.242.500,8405,19360,500
2016.10.05,17:00:00,3.243.000,3.247.500,3.241.500,3.244.000,3943,10090,500
2016.10.06,09:00:00,3.248.500,3.262.000,3.248.500,3.251.500,25702,61272,500
2016.10.06,10:00:00,3.251.500,3.265.500,3.246.500,3.253.500,40651,99502,500
2016.10.06,11:00:00,3.254.000,3.260.000,3.248.000,3.255.000,24378,58987,500
2016.10.06,12:00:00,3.255.000,3.259.000,3.247.500,3.253.000,18660,44409,500
2016.10.06,13:00:00,3.253.000,3.253.000,3.245.000,3.250.500,14321,33893,500
2016.10.06,14:00:00,3.250.500,3.254.000,3.242.500,3.244.000,12728,30698,500
2016.10.06,15:00:00,3.243.500,3.248.500,3.241.000,3.247.500,14744,37543,500
2016.10.06,16:00:00,3.247.500,3.248.000,3.242.500,3.243.500,6952,16553,500
2016.10.06,17:00:00,3.243.000,3.252.000,3.242.500,3.248.500,4989,12340,500
2016.10.07,09:00:00,3.257.500,3.261.000,3.217.500,3.218.000,54151,149129,500
2016.10.07,10:00:00,3.218.000,3.228.500,3.211.500,3.225.500,42448,104418,500
2016.10.07,11:00:00,3.226.000,3.245.500,3.223.500,3.243.000,30363,73927,500
2016.10.07,12:00:00,3.243.000,3.260.000,3.236.500,3.250.500,27698,72770,500
2016.10.07,13:00:00,3.250.500,3.252.000,3.243.000,3.243.500,18915,49713,500
2016.10.07,14:00:00,3.243.500,3.247.500,3.240.000,3.240.500,14649,35548,500
2016.10.07,15:00:00,3.241.000,3.243.500,3.237.500,3.243.000,10965,27731,500
2016.10.07,16:00:00,3.243.000,3.243.000,3.232.000,3.236.000,11052,27723,500
2016.10.07,17:00:00,3.236.000,3.242.000,3.234.500,3.237.500,4572,10935,500
2016.10.10,09:00:00,3.233.500,3.237.000,3.224.000,3.227.000,22300,51130,500
2016.10.10,10:00:00,3.227.000,3.231.000,3.225.000,3.229.500,19946,47009,500
2016.10.10,11:00:00,3.229.500,3.235.500,3.229.000,3.235.500,18244,42359,500
2016.10.10,12:00:00,3.235.500,3.241.500,3.228.000,3.232.500,23713,57063,500
2016.10.10,13:00:00,3.232.500,3.236.000,3.231.000,3.232.500,9166,21304,500
2016.10.10,14:00:00,3.232.500,3.233.000,3.226.500,3.229.500,11297,26830,500
2016.10.10,15:00:00,3.229.000,3.231.500,3.227.000,3.227.500,6686,15163,500
2016.10.10,16:00:00,3.227.500,3.230.000,3.219.500,3.221.000,10414,25310,500
2016.10.10,17:00:00,3.221.000,3.227.000,3.217.000,3.227.000,6690,16987,500
2016.10.11,09:00:00,3.225.000,3.244.000,3.225.000,3.231.500,35752,90946,500
2016.10.11,10:00:00,3.231.500,3.235.500,3.222.000,3.234.000,37422,89326,500
2016.10.11,11:00:00,3.234.000,3.240.500,3.227.500,3.237.000,27406,66042,500
2016.10.11,12:00:00,3.237.000,3.237.500,3.224.500,3.227.000,25877,63051,500
2016.10.11,13:00:00,3.227.000,3.227.500,3.220.500,3.225.000,15346,36472,500
2016.10.11,14:00:00,3.225.500,3.237.000,3.224.000,3.231.000,24904,61480,500
2016.10.11,15:00:00,3.231.000,3.233.500,3.223.000,3.223.000,19686,47179,500
2016.10.11,16:00:00,3.223.000,3.225.000,3.212.000,3.217.000,17076,40080,500
2016.10.11,17:00:00,3.217.000,3.219.500,3.210.500,3.210.500,4840,11046,500
2016.10.13,09:00:00,3.225.000,3.228.500,3.212.500,3.221.500,29368,74772,500
2016.10.13,10:00:00,3.222.000,3.229.500,3.214.500,3.228.000,32242,72364,500
2016.10.13,11:00:00,3.228.000,3.234.000,3.223.500,3.231.500,27143,66695,500
2016.10.13,12:00:00,3.231.500,3.234.500,3.213.000,3.215.500,27451,67957,500
2016.10.13,13:00:00,3.215.500,3.221.000,3.211.000,3.212.500,14360,32220,500
2016.10.13,14:00:00,3.212.000,3.215.000,3.206.000,3.208.500,18685,43655,500
2016.10.13,15:00:00,3.208.500,3.209.000,3.198.500,3.200.000,17092,41620,500
2016.10.13,16:00:00,3.200.000,3.201.500,3.192.000,3.196.500,12387,28567,500
2016.10.13,17:00:00,3.196.500,3.200.000,3.193.500,3.193.500,5873,13999,500
2016.10.14,09:00:00,3.189.500,3.198.500,3.179.500,3.187.500,40629,101984,500
2016.10.14,10:00:00,3.187.000,3.196.000,3.186.000,3.194.500,25185,58835,500
2016.10.14,11:00:00,3.194.500,3.209.500,3.191.000,3.207.500,34433,84172,500
2016.10.14,12:00:00,3.208.000,3.213.000,3.204.000,3.212.000,23333,54710,500
2016.10.14,13:00:00,3.211.500,3.218.500,3.207.500,3.207.500,19980,47937,500
2016.10.14,14:00:00,3.208.000,3.216.500,3.201.500,3.211.000,25095,59473,500
2016.10.14,15:00:00,3.211.000,3.217.500,3.206.500,3.209.500,18607,45335,500
2016.10.14,16:00:00,3.209.500,3.219.500,3.208.500,3.218.000,14883,35992,500
2016.10.14,17:00:00,3.218.000,3.222.000,3.214.000,3.215.500,6259,16138,500
2016.10.17,09:00:00,3.212.000,3.217.000,3.204.500,3.216.000,16944,39889,500
2016.10.17,10:00:00,3.215.500,3.216.000,3.201.500,3.204.500,21285,49939,500
2016.10.17,11:00:00,3.204.500,3.214.500,3.203.000,3.213.000,24152,57123,500
2016.10.17,12:00:00,3.213.000,3.213.000,3.205.000,3.209.000,16533,36590,500
2016.10.17,13:00:00,3.209.500,3.212.500,3.207.500,3.211.000,11656,24663,500
2016.10.17,14:00:00,3.211.000,3.213.000,3.208.500,3.210.000,9282,20932,500
2016.10.17,15:00:00,3.210.500,3.212.000,3.206.000,3.209.500,10787,23454,500
2016.10.17,16:00:00,3.209.500,3.229.000,3.209.000,3.220.000,19837,49519,500
2016.10.17,17:00:00,3.219.500,3.225.000,3.214.500,3.217.000,9016,21836,500
2016.10.17,18:00:00,3.217.000,3.220.500,3.213.000,3.213.000,521,1650,500
2016.10.18,09:00:00,3.204.000,3.205.000,3.195.000,3.200.000,13505,33209,500
2016.10.18,10:00:00,3.200.000,3.205.000,3.190.500,3.195.000,31311,81295,500
2016.10.18,11:00:00,3.195.500,3.205.000,3.193.000,3.202.500,24039,56563,500
2016.10.18,12:00:00,3.203.000,3.203.500,3.191.000,3.196.000,19836,50300,500
2016.10.18,13:00:00,3.196.000,3.196.000,3.186.500,3.190.000,17604,41385,500
2016.10.18,14:00:00,3.190.500,3.191.000,3.185.000,3.187.500,10724,25130,500
2016.10.18,15:00:00,3.187.000,3.192.000,3.186.500,3.192.000,10516,24882,500
2016.10.18,16:00:00,3.192.000,3.194.500,3.189.500,3.193.000,8193,20146,500
2016.10.18,17:00:00,3.193.000,3.201.000,3.190.500,3.199.500,6958,18052,500
2016.10.18,18:00:00,3.199.500,3.201.000,3.195.500,3.195.500,576,2764,500
2016.10.19,09:00:00,3.195.000,3.206.500,3.192.500,3.200.500,23090,58457,500
2016.10.19,10:00:00,3.200.500,3.207.000,3.190.000,3.191.000,23146,59931,500
2016.10.19,11:00:00,3.191.000,3.195.000,3.186.000,3.187.500,18041,41142,500
2016.10.19,12:00:00,3.187.500,3.190.000,3.173.500,3.178.500,25307,63193,500
2016.10.19,13:00:00,3.178.000,3.188.500,3.175.500,3.178.000,20867,53281,500
2016.10.19,14:00:00,3.177.500,3.189.000,3.177.000,3.181.500,18245,47869,500
2016.10.19,15:00:00,3.181.000,3.184.500,3.176.500,3.181.000,13152,32499,500
2016.10.19,16:00:00,3.181.000,3.186.000,3.177.000,3.179.000,12046,31684,500
2016.10.19,17:00:00,3.179.000,3.184.500,3.175.000,3.179.000,8179,22219,500
2016.10.19,18:00:00,3.179.000,3.183.500,3.176.000,3.176.000,702,2702,500
2016.10.20,09:00:00,3.184.000,3.184.000,3.166.000,3.169.500,18593,49810,500
2016.10.20,10:00:00,3.169.500,3.178.500,3.161.500,3.170.000,39563,103417,500
2016.10.20,11:00:00,3.170.000,3.175.000,3.166.000,3.169.000,20489,50504,500
2016.10.20,12:00:00,3.168.500,3.178.500,3.163.000,3.175.500,25480,62832,500
2016.10.20,13:00:00,3.175.500,3.178.000,3.164.500,3.164.500,16936,40990,500
2016.10.20,14:00:00,3.165.000,3.170.000,3.163.000,3.163.500,14290,35543,500
2016.10.20,15:00:00,3.163.500,3.164.500,3.144.000,3.149.000,23500,58934,500
2016.10.20,16:00:00,3.149.000,3.150.500,3.143.000,3.147.000,12958,32869,500
2016.10.20,17:00:00,3.147.500,3.154.500,3.145.000,3.151.000,8403,20171,500
2016.10.20,18:00:00,3.151.000,3.154.500,3.148.000,3.152.000,729,2885,500
2016.10.21,09:00:00,3.153.500,3.164.000,3.151.500,3.163.000,18887,49362,500
2016.10.21,10:00:00,3.163.500,3.167.500,3.161.000,3.167.000,17957,45068,500
2016.10.21,11:00:00,3.167.500,3.171.500,3.164.000,3.166.500,23799,58245,500
2016.10.21,12:00:00,3.166.500,3.170.000,3.159.500,3.169.500,22026,55035,500
2016.10.21,13:00:00,3.170.000,3.174.000,3.162.500,3.166.500,18599,48408,500
2016.10.21,14:00:00,3.167.000,3.169.500,3.164.000,3.169.000,9579,22755,500
2016.10.21,15:00:00,3.169.000,3.176.500,3.168.500,3.171.500,15627,38107,500
2016.10.21,16:00:00,3.171.500,3.176.500,3.169.000,3.169.500,10756,27106,500
2016.10.21,17:00:00,3.169.500,3.169.500,3.163.500,3.165.500,8715,23247,500
2016.10.21,18:00:00,3.165.500,3.167.500,3.157.500,3.157.500,755,3384,500
2016.10.24,09:00:00,3.152.000,3.157.500,3.150.500,3.151.000,13477,34612,500
2016.10.24,10:00:00,3.151.000,3.151.500,3.128.000,3.128.500,29824,75834,500
2016.10.24,11:00:00,3.129.000,3.137.000,3.126.500,3.128.000,24185,60550,500
2016.10.24,12:00:00,3.128.500,3.139.000,3.126.000,3.138.500,23171,55740,500
2016.10.24,13:00:00,3.138.000,3.138.500,3.132.000,3.133.000,11417,26397,500
2016.10.24,14:00:00,3.132.500,3.135.000,3.124.500,3.126.500,15871,39915,500
2016.10.24,15:00:00,3.127.000,3.131.500,3.126.000,3.127.000,12678,32518,500
2016.10.24,16:00:00,3.127.000,3.129.000,3.125.000,3.127.000,8216,21014,500
2016.10.24,17:00:00,3.127.000,3.130.000,3.121.000,3.128.000,9271,25420,500
2016.10.24,18:00:00,3.128.500,3.130.500,3.127.000,3.127.500,555,2307,500
2016.10.25,09:00:00,3.128.000,3.130.000,3.112.500,3.123.500,30076,83773,500
2016.10.25,10:00:00,3.123.500,3.124.000,3.115.000,3.122.500,19195,50004,500
2016.10.25,11:00:00,3.122.500,3.142.000,3.120.000,3.134.500,36498,101687,500
2016.10.25,12:00:00,3.134.000,3.136.000,3.122.000,3.127.500,28598,71107,500
2016.10.25,13:00:00,3.127.500,3.129.500,3.115.500,3.120.000,18304,45320,500
2016.10.25,14:00:00,3.120.000,3.127.000,3.113.000,3.114.500,19229,47298,500
2016.10.25,15:00:00,3.114.500,3.116.500,3.107.500,3.110.500,15932,38576,500
2016.10.25,16:00:00,3.110.000,3.117.000,3.108.000,3.111.500,12245,30711,500
2016.10.25,17:00:00,3.111.500,3.120.000,3.111.000,3.117.500,8163,19266,500
2016.10.25,18:00:00,3.117.500,3.124.500,3.117.500,3.122.500,829,3849,500
2016.10.26,09:00:00,3.130.000,3.133.000,3.122.500,3.125.500,20096,50370,500
2016.10.26,10:00:00,3.125.500,3.128.500,3.119.000,3.123.000,24961,61404,500
