<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2018.11.06;16:00:00;89580;89820;88950;89160;170599;696858;5
2018.11.07;08:00:00;90220;90265;89240;89280;425542;1314054;5
2018.11.07;12:00:00;89285;89655;88115;88550;562010;1910985;5
2018.11.07;16:00:00;88545;88690;88000;88400;191615;705708;5
2018.11.08;08:00:00;88585;89190;87625;87760;448380;1337017;5
2018.11.08;12:00:00;87755;88310;86735;86735;497158;1577579;5
2018.11.08;16:00:00;86735;87085;86010;86030;217881;792403;5
2018.11.09;08:00:00;85630;86750;85170;86245;460916;1352624;5
2018.11.09;12:00:00;86250;86750;84415;85220;534908;1674625;5
2018.11.09;16:00:00;85215;86360;84580;86280;251034;800496;5
2018.11.12;08:00:00;85960;86720;85760;86270;588990;1525516;5
2018.11.12;12:00:00;86270;86470;85375;86315;563092;1795649;5
2018.11.12;16:00:00;86315;86450;85835;86080;188395;661111;5
2018.11.13;08:00:00;86400;86500;84840;85135;528946;1582259;5
2018.11.13;12:00:00;85140;85740;84430;85310;647813;2123717;5
2018.11.13;16:00:00;85305;85510;84760;85370;256944;868335;5
2018.11.14;08:00:00;85510;86010;84585;85810;540238;1577180;5
2018.11.14;12:00:00;85810;85960;84725;85785;600725;1966420;5
2018.11.14;16:00:00;85785;86300;85190;86300;260693;915934;5
2018.11.16;08:00:00;87000;87235;86465;87205;456289;1188753;5
2018.11.16;12:00:00;87205;88690;86630;88665;634995;1890340;5
2018.11.16;16:00:00;88670;89010;88305;88840;204179;734903;5
2018.11.19;08:00:00;88650;88675;87765;87945;399498;1169963;5
2018.11.19;12:00:00;87940;88290;87315;87615;537892;1754402;5
2018.11.19;16:00:00;87620;88345;87490;88200;218011;741909;5
2018.11.21;08:00:00;86995;87450;86565;87175;481581;1319140;5
2018.11.21;12:00:00;87175;87550;87010;87145;516777;1644325;5
2018.11.21;16:00:00;87145;87700;87010;87550;185088;663000;5
2018.11.22;08:00:00;87490;87995;87205;87720;333540;1050125;5
2018.11.22;12:00:00;87720;87895;87470;87665;310896;1060578;5
2018.11.22;16:00:00;87665;87890;87650;87700;88582;337835;5
2018.11.23;08:00:00;87485;87585;86560;86680;442244;1317668;5
2018.11.23;12:00:00;86680;86790;86065;86485;471226;1560138;5
2018.11.23;16:00:00;86490;86650;86250;86340;137569;538229;5
2018.11.26;08:00:00;87200;87445;86745;86810;436553;1331848;5
2018.11.26;12:00:00;86805;87260;85140;85405;623294;2075817;5
2018.11.26;16:00:00;85405;85875;85075;85630;226061;846670;5
2018.11.27;08:00:00;85955;86395;85475;86170;436265;1340847;5
2018.11.27;12:00:00;86170;87800;85680;87545;597525;1997770;5
2018.11.27;16:00:00;87540;88295;87495;87970;225196;811322;5
2018.11.28;08:00:00;88000;88820;87835;88525;420449;1311598;5
2018.11.28;12:00:00;88530;89570;87355;89215;647671;2146533;5
2018.11.28;16:00:00;89215;89725;88970;89230;223515;775725;5
2018.11.29;08:00:00;88950;90030;88435;89895;450373;1397809;5
2018.11.29;12:00:00;89900;90150;89220;89425;538811;1844745;5
2018.11.29;16:00:00;89425;89975;89190;89730;180261;676523;5
2018.11.30;08:00:00;89295;90395;89150;90200;430681;1329819;5
2018.11.30;12:00:00;90205;90475;89705;90180;462097;1529346;5
2018.11.30;16:00:00;90180;90450;89510;89605;228058;859050;5
2018.12.03;08:00:00;91450;91825;90755;91210;483268;1544764;5
2018.12.03;12:00:00;91210;91315;90355;90600;500367;1683254;5
2018.12.03;16:00:00;90595;90705;89515;89770;251736;979429;5
2018.12.04;08:00:00;89895;90570;89620;90270;423857;1381037;5
2018.12.04;12:00:00;90270;90390;88485;88710;628791;2136906;5
2018.12.04;16:00:00;88710;89070;88095;88600;280255;1044266;5
2018.12.05;08:00:00;88940;89280;88520;88695;395084;1238708;5
2018.12.05;12:00:00;88690;89165;88525;88885;398220;1375180;5
2018.12.05;16:00:00;88885;89190;88735;89110;124864;489157;5
2018.12.06;08:00:00;87680;88490;87515;87965;404547;1259931;5
2018.12.06;12:00:00;87965;88430;87040;88100;642116;2273688;5
2018.12.06;16:00:00;88095;88975;88035;88940;214011;888794;5
2018.12.07;08:00:00;88950;89640;88275;89465;473765;1504757;5
2018.12.07;12:00:00;89465;90110;88565;89020;607168;2071926;5
2018.12.07;16:00:00;89015;89090;87895;88010;263565;952975;5
2018.12.10;08:00:00;88000;88360;87290;87460;453197;1375982;5
2018.12.10;12:00:00;87460;87485;86040;86370;728519;2351572;5
2018.12.10;16:00:00;86365;86820;85850;85850;291891;1044808;5
2018.12.11;08:00:00;86485;87485;86370;87435;461182;1414500;5
2018.12.11;12:00:00;87435;87550;85685;86100;656146;2216446;5
2018.12.11;16:00:00;86095;86615;85510;86615;268950;1011594;5
2018.12.12;08:00:00;87880;88575;87750;88485;406199;1239171;5
2018.12.12;12:00:00;88485;88830;87660;88240;680518;2300452;5
2018.12.12;16:00:00;88240;88440;87520;87950;283305;951246;5
2018.12.13;08:00:00;88150;88340;87635;88185;404777;1291615;5
2018.12.13;12:00:00;88190;88470;87735;88320;550872;1997245;5
2018.12.13;16:00:00;88325;88720;88210;88560;203961;805456;5
2018.12.14;08:00:00;87800;88530;87750;88325;352196;1151989;5
2018.12.14;12:00:00;88325;89045;88185;88635;491176;1671418;5
2018.12.14;16:00:00;88635;88810;87855;88005;200624;755765;5
2018.12.17;08:00:00;88210;88540;87650;87895;392740;1172052;5
2018.12.17;12:00:00;87890;88335;87710;87845;535493;1779085;5
2018.12.17;16:00:00;87845;87860;87005;87115;262180;922110;5
2018.12.18;08:00:00;87320;87780;87225;87595;377534;1212166;5
2018.12.18;12:00:00;87595;87955;87280;87815;534953;1923724;5
2018.12.18;16:00:00;87815;88070;87145;87385;201894;810665;5
2018.12.19;08:00:00;87800;88175;87690;87745;324198;1080043;5
2018.12.19;12:00:00;87745;88835;87705;88455;521761;1948250;5
2018.12.19;16:00:00;88455;88780;85780;86100;448101;1641524;5
2018.12.20;08:00:00;86050;87310;86000;86675;396872;1391445;5
2018.12.20;12:00:00;86675;86870;85680;85945;649540;2372697;5
2018.12.20;16:00:00;85940;86365;85380;86365;294760;1191448;5
2018.12.21;08:00:00;86375;86725;85755;86605;369528;1271308;5
2018.12.21;12:00:00;86600;87265;86115;86395;695291;2683876;5
2018.12.21;16:00:00;86400;86530;86000;86000;246790;1017706;5
2018.12.26;08:00:00;85900;85940;84825;84940;375559;1246432;5
2018.12.26;12:00:00;84940;86035;84410;85745;619139;2219514;5
2018.12.26;16:00:00;85740;85965;85375;85735;213856;882632;5
2018.12.27;08:00:00;85360;86060;85215;85790;395361;1421800;5
2018.12.27;12:00:00;85790;86320;85535;85825;552587;2104831;5
2018.12.27;16:00:00;85825;86110;85465;86110;195628;834611;5
2018.12.28;08:00:00;87070;87445;86820;87365;318097;1131070;5
2018.12.28;12:00:00;87360;88210;87325;88045;512459;1919979;5
2018.12.28;16:00:00;88045;88670;87925;88205;184504;815434;5
2019.01.02;08:00:00;87800;88865;87585;88730;364731;1336946;5
2019.01.02;12:00:00;88730;92150;88715;91580;740252;3038709;5
2019.01.02;16:00:00;91585;91920;91455;91590;200968;849381;5
2019.01.03;08:00:00;91115;92165;90660;92040;506689;1726431;5
2019.01.03;12:00:00;92045;92135;90560;90890;717354;2672275;5
2019.01.03;16:00:00;90890;91875;90450;91765;253275;1029933;5
2019.01.04;08:00:00;92215;92440;91355;92145;549927;1705672;5
2019.01.04;12:00:00;92145;93335;91710;92535;739229;2623991;5
2019.01.04;16:00:00;92540;92835;92105;92440;289685;1087388;5
2019.01.07;08:00:00;92400;93095;92105;92845;489597;1619957;5
2019.01.07;12:00:00;92845;92875;91795;92505;763932;2754997;5
2019.01.07;16:00:00;92510;92710;91790;92245;278464;1083163;5
2019.01.08;08:00:00;92700;92760;91735;91925;543691;1811412;5
2019.01.08;12:00:00;91925;92485;91570;92235;705305;2670521;5
2019.01.08;16:00:00;92240;92715;92105;92660;212484;845136;5
2019.01.09;08:00:00;93090;93800;92835;93665;499888;1644524;5
2019.01.09;12:00:00;93670;94150;93560;93885;672802;2371131;5
2019.01.09;16:00:00;93885;94190;93760;94155;225660;882759;5
2019.01.10;08:00:00;93685;93930;93565;93685;390077;1284442;5
2019.01.10;12:00:00;93690;94540;93575;94230;703020;2519924;5
2019.01.10;16:00:00;94240;94400;93675;94370;266090;1107370;5
2019.01.11;08:00:00;94600;94620;93880;94200;437648;1406361;5
2019.01.11;12:00:00;94205;94325;93760;94135;509289;1817169;5
2019.01.11;16:00:00;94140;94285;93995;94060;139976;556364;5
2019.01.14;08:00:00;93590;94680;93545;94295;457274;1574494;5
2019.01.14;12:00:00;94290;94945;94215;94770;487676;1758617;5
2019.01.14;16:00:00;94775;94915;94705;94820;170396;709562;5
2019.01.15;08:00:00;95000;95100;94570;94870;524937;1853676;5
2019.01.15;12:00:00;94870;95095;93760;94190;577799;2202587;5
2019.01.15;16:00:00;94185;94580;93985;94580;234583;828602;5
2019.01.16;08:00:00;94800;94800;94225;94295;455357;1512263;5
2019.01.16;12:00:00;94300;94800;94050;94580;595456;2269921;5
2019.01.16;16:00:00;94575;94795;94400;94795;193343;755552;5
2019.01.17;08:00:00;94410;94720;94265;94560;445723;1530321;5
2019.01.17;12:00:00;94555;95500;94460;95360;559007;2082593;5
2019.01.17;16:00:00;95360;96095;95340;95770;248154;1086060;5
2019.01.18;08:00:00;95660;96795;95585;96470;480477;1751170;5
2019.01.18;12:00:00;96475;96735;96215;96370;509556;2013188;5
2019.01.18;16:00:00;96375;96730;96270;96280;185653;782138;5
2019.01.21;08:00:00;96150;96310;95130;95550;455545;1552641;5
2019.01.21;12:00:00;95545;96265;95425;96250;337914;1322056;5
2019.01.21;16:00:00;96250;96580;96020;96580;141758;595040;5
2019.01.22;08:00:00;96040;96220;95610;95875;536194;1798385;5
2019.01.22;12:00:00;95870;96415;95195;95425;680736;2543967;5
2019.01.22;16:00:00;95425;95425;94900;95100;249014;1008724;5
2019.01.23;08:00:00;95510;96315;95500;96260;512887;1870680;5
2019.01.23;12:00:00;96260;96930;95940;96200;712300;2885456;5
2019.01.23;16:00:00;96205;96780;96120;96775;228503;1036078;5
2019.01.24;08:00:00;96705;97460;96610;97015;525340;1847720;5
2019.01.24;12:00:00;97010;97685;96945;97300;528387;2019396;5
2019.01.24;16:00:00;97300;97935;97210;97935;190805;813485;5
2019.01.28;08:00:00;96530;96890;95520;95620;602526;1972644;5
2019.01.28;12:00:00;95625;95890;94945;95660;648484;2459486;5
2019.01.28;16:00:00;95655;96100;95600;95600;256111;1035951;5
2019.01.29;08:00:00;95620;96960;95620;96940;531036;1875105;5
2019.01.29;12:00:00;96935;97020;95955;96310;623068;2359015;5
2019.01.29;16:00:00;96310;96430;95755;95755;185681;798008;5
2019.01.30;08:00:00;96540;97355;96540;97100;465563;1641683;5
2019.01.30;12:00:00;97100;97125;96010;96305;586276;2162691;5
2019.01.30;16:00:00;96310;97420;96250;97150;280345;1084961;5
2019.01.31;08:00:00;97700;98425;97450;98130;474107;1617766;5
2019.01.31;12:00:00;98135;98640;97820;98360;656518;2447726;5
2019.01.31;16:00:00;98365;98465;97530;97730;258661;1043406;5
2019.02.01;08:00:00;97460;98260;97350;98000;532433;1821246;5
2019.02.01;12:00:00;98005;98080;97170;97375;599849;2264711;5
2019.02.01;16:00:00;97380;98065;97375;98065;184711;779462;5
2019.02.04;08:00:00;98465;98470;96945;97355;612535;1999602;5
2019.02.04;12:00:00;97355;98735;97120;98660;661034;2563060;5
2019.02.04;16:00:00;98660;98780;98380;98465;263123;1171320;5
2019.02.05;08:00:00;98525;98645;98000;98350;624523;2137878;5
2019.02.05;12:00:00;98350;98510;97715;97945;636239;2326441;5
2019.02.05;16:00:00;97945;98730;97910;98445;270647;1059340;5
2019.02.06;08:00:00;98030;98085;96245;96435;758050;2593579;5
2019.02.06;12:00:00;96440;96820;96310;96455;551177;2006437;5
2019.02.06;16:00:00;96450;96480;94480;94700;428612;1782460;5
2019.02.07;08:00:00;94800;95725;94530;95275;790533;2621237;5
2019.02.07;12:00:00;95275;95580;93565;94090;835333;3054480;5
2019.02.07;16:00:00;94090;94790;93805;94435;338110;1418482;5
2019.02.08;08:00:00;94150;95240;93710;95060;827963;2809973;5
2019.02.08;12:00:00;95060;95400;93440;94945;895231;3365891;5
2019.02.08;16:00:00;94945;95620;94675;95070;274114;1129514;5
2019.02.11;08:00:00;95800;96110;94640;95245;744265;2430785;5
2019.02.11;12:00:00;95245;95290;93745;94540;790505;2905715;5
2019.02.11;16:00:00;94545;95085;94255;94365;289140;1140971;5
2019.02.12;08:00:00;94955;95885;94955;95535;660906;2238032;5
2019.02.12;12:00:00;95540;96385;95165;96315;724594;2656913;5
2019.02.12;16:00:00;96315;96650;95865;95955;301088;1240005;5
2019.02.13;08:00:00;97295;97765;96715;97125;557434;1841619;5
2019.02.13;12:00:00;97125;97520;96280;97175;739232;2715867;5
2019.02.13;16:00:00;97165;97420;96505;96895;276693;1131308;5
2019.02.14;08:00:00;97075;97390;96050;96075;883075;2475977;5
2019.02.14;12:00:00;96080;97680;95735;97485;716527;2690536;5
2019.02.14;16:00:00;97485;99115;96980;99000;363848;1476449;5
2019.02.15;08:00:00;98660;99215;98145;98395;847169;2682438;5
2019.02.15;12:00:00;98390;98955;97935;98285;756255;2643814;5
2019.02.15;16:00:00;98285;98605;98035;98270;261973;1032190;5
2019.02.18;08:00:00;97940;98090;97425;97625;661806;2116197;5
2019.02.18;12:00:00;97625;97720;97085;97720;505031;1849406;5
2019.02.18;16:00:00;97715;97845;97100;97395;262152;1067509;5
2019.02.19;08:00:00;97200;98795;97020;98535;833281;2754933;5
2019.02.19;12:00:00;98540;99150;98420;98670;691398;2584937;5
2019.02.19;16:00:00;98675;98935;98075;98230;281653;1167733;5
2019.02.20;08:00:00;98440;99445;97760;98430;989951;3305084;5
2019.02.20;12:00:00;98430;98935;98115;98315;697252;2514677;5
2019.02.20;16:00:00;98325;98520;97200;97590;359425;1335608;5
2019.02.21;08:00:00;97850;98220;97075;97115;800413;2614928;5
2019.02.21;12:00:00;97110;97320;96525;97260;725290;2581167;5
2019.02.21;16:00:00;97260;97810;97155;97810;293677;1146346;5
2019.02.22;08:00:00;98220;98990;97750;98165;750998;2534415;5
2019.02.22;12:00:00;98165;98600;97825;98300;546459;2021133;5
2019.02.22;16:00:00;98295;98700;98165;98630;191702;814595;5
2019.02.25;08:00:00;99110;99290;98260;98380;664504;2311885;5
2019.02.25;12:00:00;98380;98625;97835;98020;695768;2483370;5
2019.02.25;16:00:00;98025;98200;97865;98050;231965;864062;5
2019.02.26;08:00:00;97800;98595;97570;98205;676293;2285660;5
2019.02.26;12:00:00;98210;98715;98130;98265;630558;2309126;5
2019.02.26;16:00:00;98265;98555;98185;98250;219989;844034;5
2019.02.27;08:00:00;98090;98505;97635;97770;696352;2249180;5
2019.02.27;12:00:00;97770;98515;97590;98290;655304;2262576;5
2019.02.27;16:00:00;98290;98350;97945;97950;225167;814607;5
2019.02.28;08:00:00;97945;98235;97020;97065;685276;2252204;5
2019.02.28;12:00:00;97065;97075;95990;96245;771438;2932883;5
2019.02.28;16:00:00;96250;96440;95950;95950;236849;923162;5
2019.03.01;08:00:00;96500;96790;95750;96065;682473;2358986;5
2019.03.01;12:00:00;96065;96250;95000;95040;682316;2569024;5
2019.03.01;16:00:00;95045;95550;94950;95170;225564;909609;5
2019.03.06;12:00:00;94885;95490;94510;94800;625103;2074642;5
2019.03.06;16:00:00;94795;94925;94650;94670;186631;703839;5
2019.03.07;08:00:00;94600;95095;94270;94505;713284;2328119;5
2019.03.07;12:00:00;94510;94985;94410;94540;568804;2228901;5
2019.03.07;16:00:00;94540;95195;94400;95160;289356;1146066;5
2019.03.08;08:00:00;94620;94935;93810;94535;643670;2089712;5
2019.03.08;12:00:00;94530;95375;94525;95265;632822;2143765;5
2019.03.08;16:00:00;95265;96095;95210;95935;285628;1158449;5
2019.03.11;08:00:00;96315;98005;96140;97915;655950;2264976;5
2019.03.11;12:00:00;97915;98470;97790;98390;555071;2207422;5
2019.03.11;16:00:00;98390;98735;98325;98600;174099;708665;5
2019.03.12;08:00:00;98340;98950;98025;98580;815479;2720588;5
2019.03.12;12:00:00;98575;98580;97825;98210;670876;2459966;5
2019.03.12;16:00:00;98205;98535;97945;98445;230052;868788;5
2019.03.13;08:00:00;98750;98850;97910;98100;743631;2316412;5
2019.03.13;12:00:00;98095;99900;98000;99325;842217;2934272;5
2019.03.13;16:00:00;99320;99735;99150;99150;246444;877087;5
2019.03.14;08:00:00;99350;99650;98715;98810;856489;2705517;5
2019.03.14;12:00:00;98810;99080;98250;98905;678785;2331381;5
2019.03.14;16:00:00;98905;99225;98815;99035;209846;739529;5
2019.03.15;08:00:00;99420;99925;98545;99650;814346;2449978;5
2019.03.15;12:00:00;99655;99840;99215;99600;616524;2011558;5
2019.03.15;16:00:00;99600;99735;99245;99245;210092;715297;5
2019.03.18;08:00:00;99490;100190;99350;100145;677024;2068913;5
2019.03.18;12:00:00;100150;100540;99790;100430;517775;1863806;5
2019.03.18;16:00:00;100430;100550;100190;100550;168502;588432;5
2019.03.19;08:00:00;100500;100800;99865;100150;660735;2193016;5
2019.03.19;12:00:00;100145;100930;100070;100675;616822;2223552;5
2019.03.19;16:00:00;100680;100700;99765;99895;264033;996755;5
2019.03.20;08:00:00;99895;100245;99300;99535;716494;2354547;5
2019.03.20;12:00:00;99530;100195;98755;99790;699293;2475771;5
2019.03.20;16:00:00;99790;99810;97800;97800;356584;1290298;5
2019.03.21;08:00:00;97700;98360;96550;96925;917928;2878397;5
2019.03.21;12:00:00;96925;97285;95770;96975;862915;2976936;5
2019.03.21;16:00:00;96975;97480;96720;97175;240004;866631;5
2019.03.22;08:00:00;95370;95725;94420;94890;936994;2729886;5
2019.03.22;12:00:00;94890;95495;93855;94285;899124;3020956;5
2019.03.22;16:00:00;94285;94360;93535;93545;257125;911351;5
2019.03.25;08:00:00;92195;94725;92070;94580;958247;2985104;5
2019.03.25;12:00:00;94580;94605;93340;94275;888957;3007699;5
2019.03.25;16:00:00;94275;94470;93655;94065;277842;996247;5
2019.03.26;08:00:00;94745;95120;94170;94860;928739;2949061;5
2019.03.26;12:00:00;94860;95640;94555;95485;831164;2986998;5
2019.03.26;16:00:00;95485;95875;95115;95115;257406;1046792;5
2019.03.27;08:00:00;94200;94550;92770;93175;996938;3105907;5
2019.03.27;12:00:00;93170;93870;92550;92725;956833;3104118;5
2019.03.27;16:00:00;92725;93020;90405;90580;447786;1424869;5
2019.03.28;08:00:00;90940;93790;90935;93680;1066569;3150601;5
2019.03.28;12:00:00;93680;95040;93415;94855;805563;2854359;5
2019.03.28;16:00:00;94860;95190;94560;94650;244334;901877;5
2019.03.29;08:00:00;95325;96185;95055;95535;1085039;2711894;5
2019.03.29;12:00:00;95540;96100;95225;95420;728755;2207217;5
2019.03.29;16:00:00;95415;95665;95015;95340;252812;846934;5
2019.04.01;08:00:00;96415;96875;95905;96690;639528;2010799;5
2019.04.01;12:00:00;96695;96995;95920;96200;587568;1977258;5
2019.04.01;16:00:00;96200;96375;95940;96145;239518;869426;5
2019.04.02;08:00:00;96600;96910;95550;95570;791567;2560671;5
2019.04.02;12:00:00;95570;95810;94930;95455;805059;2922062;5
2019.04.02;16:00:00;95450;95685;95205;95685;234597;859205;5
2019.04.03;08:00:00;96620;96815;96005;96290;874307;2589478;5
2019.04.03;12:00:00;96290;96645;95315;95360;892959;2878004;5
2019.04.03;16:00:00;95355;95425;94235;95000;431604;1363768;5
2019.04.04;08:00:00;94990;96170;94465;95845;979586;3350533;5
2019.04.04;12:00:00;95840;96610;95650;96440;721280;2453461;5
2019.04.04;16:00:00;96440;96840;96100;96620;277496;965019;5
2019.04.05;08:00:00;96780;97685;96250;97355;955401;2999878;5
2019.04.05;12:00:00;97350;97620;96910;97095;608608;2132100;5
2019.04.05;16:00:00;97095;97400;97060;97400;194126;696319;5
2019.04.08;08:00:00;97395;97785;96960;97185;862598;2685849;5
2019.04.08;12:00:00;97185;97650;96800;97225;732484;2455242;5
2019.04.08;16:00:00;97220;97510;97100;97500;197435;701858;5
2019.04.09;08:00:00;97130;97270;96290;96405;809926;2714613;5
2019.04.09;12:00:00;96405;96535;95575;96150;711244;2625117;5
2019.04.09;16:00:00;96155;96420;96065;96390;197747;749302;5
2019.04.10;08:00:00;97000;97100;95755;95950;852359;2839188;5
2019.04.10;12:00:00;95950;96585;95850;96375;686813;2538847;5
2019.04.10;16:00:00;96380;96470;95840;95900;212536;887939;5
2019.04.11;08:00:00;95690;95975;94945;95085;803356;2689425;5
2019.04.11;12:00:00;95085;95090;94175;94500;635328;2605073;5
2019.04.11;16:00:00;94505;95125;94405;95125;197506;801358;5
2019.04.12;08:00:00;93685;94815;93295;94395;903065;3035732;5
2019.04.12;12:00:00;94395;94670;92525;92970;881667;3391196;5
2019.04.12;16:00:00;92970;93165;92505;93050;241652;987385;5
2019.04.15;08:00:00;93500;93845;92925;93155;1005476;3171123;5
2019.04.15;12:00:00;93150;93690;92700;93190;805912;3029280;5
2019.04.15;16:00:00;93190;93320;92760;93010;285719;1086188;5
2019.04.16;08:00:00;93350;94795;92805;94465;935805;3324699;5
2019.04.16;12:00:00;94465;95100;94220;94560;738566;2772646;5
2019.04.16;16:00:00;94555;94740;94120;94475;232037;975004;5
2019.04.17;08:00:00;95500;95820;94185;94445;918599;3177774;5
2019.04.17;12:00:00;94440;94510;93000;93690;854418;3213402;5
2019.04.17;16:00:00;93690;94405;93515;94345;228539;900130;5
2019.04.18;08:00:00;94900;95110;94140;94615;775072;2691656;5
2019.04.18;12:00:00;94615;96050;94600;95645;737080;2817549;5
2019.04.18;16:00:00;95645;95650;95000;95000;262802;1027987;5
2019.04.22;08:00:00;95000;95220;94410;94675;841899;2723120;5
2019.04.22;12:00:00;94680;95820;94475;95425;782495;2748536;5
2019.04.22;16:00:00;95425;95470;95105;95350;198917;809379;5
2019.04.23;08:00:00;95700;96870;95650;96300;757633;2676085;5
2019.04.23;12:00:00;96295;97125;96175;97025;760280;3027880;5
2019.04.23;16:00:00;97025;97025;96465;96720;235204;929253;5
2019.04.24;08:00:00;97100;97210;95165;95350;896176;3239867;5
2019.04.24;12:00:00;95350;95465;94810;95255;674813;2796082;5
2019.04.24;16:00:00;95255;95835;95200;95815;217203;960325;5
2019.04.25;08:00:00;95995;96390;94830;96300;954300;3429509;5
2019.04.25;12:00:00;96300;97020;96290;96920;638168;2435918;5
2019.04.25;16:00:00;96920;97260;96855;97090;185026;766873;5
2019.04.26;08:00:00;96890;97465;96405;96795;902519;3195196;5
2019.04.26;12:00:00;96795;97060;96260;96515;497338;2010173;5
2019.04.26;16:00:00;96515;96940;96415;96860;159710;640604;5
2019.04.29;08:00:00;97095;97840;97000;97410;733056;2587825;5
2019.04.29;12:00:00;97410;97425;96675;96890;638898;2332974;5
2019.04.29;16:00:00;96895;97095;96800;96810;170534;666347;5
2019.04.30;08:00:00;97105;97420;96425;96670;761594;2591433;5
2019.04.30;12:00:00;96670;96955;96240;96780;633355;2308499;5
2019.04.30;16:00:00;96780;97185;96735;97005;186463;720784;5
2019.05.02;08:00:00;96355;96580;95905;95990;756753;2605575;5
2019.05.02;12:00:00;95995;96390;95870;96060;567492;2335523;5
2019.05.02;16:00:00;96065;96310;96040;96085;141800;586943;5
2019.05.03;08:00:00;96370;96940;96350;96835;625871;2213995;5
2019.05.03;12:00:00;96830;96960;96690;96810;384697;1552990;5
2019.05.03;16:00:00;96805;96900;96535;96535;110644;443418;5
2019.05.06;08:00:00;95275;95605;95060;95255;609602;2130072;5
2019.05.06;12:00:00;95260;95660;95210;95550;461207;1728375;5
2019.05.06;16:00:00;95550;95620;95240;95240;133174;525076;5
2019.05.07;08:00:00;95115;95195;93195;93915;770738;2904526;5
2019.05.07;12:00:00;93905;94900;93855;94415;777114;3242228;5
2019.05.07;16:00:00;94415;95325;94280;95325;252708;1057375;5
2019.05.08;08:00:00;94920;96775;94880;96760;884832;3033034;5
2019.05.08;12:00:00;96760;96895;96230;96405;544675;2103192;5
2019.05.08;16:00:00;96405;96545;95950;95950;177041;724158;5
2019.05.09;08:00:00;95500;95710;94460;94615;816895;2722507;5
2019.05.09;12:00:00;94620;95715;94325;95400;751214;2745449;5
2019.05.09;16:00:00;95405;95565;95135;95205;183394;723046;5
2019.05.10;08:00:00;94840;95215;93630;93855;911511;3142280;5
2019.05.10;12:00:00;93855;95425;93750;94790;720869;2891300;5
2019.05.10;16:00:00;94795;95165;94300;94300;197811;849419;5
2019.05.13;08:00:00;93375;93375;92495;92865;989778;3373528;5
2019.05.13;12:00:00;92860;92925;92150;92485;690624;2655995;5
2019.05.13;16:00:00;92485;92640;91010;91010;264446;1009208;5
2019.05.14;08:00:00;91915;92880;91840;92115;893595;3120705;5
2019.05.14;12:00:00;92110;92940;92010;92485;687332;2842129;5
2019.05.14;16:00:00;92485;92750;92230;92290;237521;960662;5
2019.05.15;08:00:00;91750;92045;90605;91910;1021460;3477598;5
2019.05.15;12:00:00;91910;92155;91430;91770;650559;2460419;5
2019.05.15;16:00:00;91775;91920;91455;91545;231910;928622;5
2019.05.16;08:00:00;91985;92095;90815;91395;884474;3153852;5
2019.05.16;12:00:00;91395;91620;90570;90645;633799;2592595;5
2019.05.16;16:00:00;90640;90740;90010;90395;297226;1268501;5
2019.05.17;08:00:00;89945;91530;89780;91365;872594;3128227;5
2019.05.17;12:00:00;91365;91735;90075;90185;714985;2991765;5
2019.05.17;16:00:00;90185;90700;89625;90685;274640;1282329;5
2019.05.20;08:00:00;90130;91680;90090;91320;985028;3303395;5
2019.05.20;12:00:00;91315;92245;91105;92075;777168;2812534;5
2019.05.20;16:00:00;92080;92700;91805;92690;262106;1042677;5
2019.05.21;08:00:00;92725;94085;92260;93910;986403;3497850;5
2019.05.21;12:00:00;93910;94885;93825;94810;688489;2828895;5
2019.05.21;16:00:00;94815;94975;94445;94955;270569;1089559;5
2019.05.22;08:00:00;94620;95265;94165;95210;986072;3377903;5
2019.05.22;12:00:00;95210;95550;94545;94770;764887;2801024;5
2019.05.22;16:00:00;94770;95040;94500;94950;238238;952554;5
2019.05.23;08:00:00;93950;94625;93515;94455;882444;3185327;5
2019.05.23;12:00:00;94455;94875;93690;93855;671846;2629794;5
2019.05.23;16:00:00;93855;94550;93765;94400;221286;912879;5
2019.05.24;08:00:00;94720;95200;94100;94165;849493;3060050;5
2019.05.24;12:00:00;94160;94370;93740;93960;614455;2516998;5
2019.05.24;16:00:00;93965;94035;93645;93645;163177;692261;5
2019.05.27;08:00:00;94235;95740;94195;95710;657729;2482445;5
2019.05.27;12:00:00;95710;95720;94965;95055;495035;1871730;5
2019.05.27;16:00:00;95055;95345;94800;95250;159338;605928;5
2019.05.28;08:00:00;95250;96195;94850;96165;918144;3474415;5
2019.05.28;12:00:00;96165;96850;96145;96440;698891;2882223;5
2019.05.28;16:00:00;96440;96785;96180;96625;279707;957469;5
2019.05.29;08:00:00;96045;97195;95840;97030;909513;3403827;5
2019.05.29;12:00:00;97030;97230;96360;96570;703146;2812960;5
2019.05.29;16:00:00;96565;96775;96290;96520;222607;887752;5
2019.05.30;08:00:00;96600;98180;96360;97845;861353;3133740;5
2019.05.30;12:00:00;97840;98065;97350;97385;568473;2362984;5
2019.05.30;16:00:00;97390;97840;97330;97795;202576;930266;5
2019.05.31;08:00:00;97030;98225;96870;98080;894664;3208408;5
2019.05.31;12:00:00;98075;98135;97085;97130;594286;2448642;5
2019.05.31;16:00:00;97125;97270;96925;97095;178931;739941;5
2019.06.03;08:00:00;97000;97890;96900;97435;717779;2578348;5
