<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2020.01.23;15:00:00;118765;119060;118740;119030;60003;271075;5
2020.01.23;15:15:00;119030;119600;118990;119345;113655;531470;5
2020.01.23;15:30:00;119340;119640;119315;119555;68664;300368;5
2020.01.23;15:45:00;119550;119675;119480;119570;51084;221790;5
2020.01.23;16:00:00;119570;119640;119445;119550;43412;202380;5
2020.01.23;16:15:00;119550;119835;119485;119805;55786;265507;5
2020.01.23;16:30:00;119810;119840;119630;119740;41552;191636;5
2020.01.23;16:45:00;119740;119785;119420;119580;55501;262880;5
2020.01.23;17:00:00;119580;119755;119510;119680;53481;256964;5
2020.01.23;17:15:00;119685;119855;119615;119800;38303;181917;5
2020.01.23;17:30:00;119795;119855;119625;119725;38591;182163;5
2020.01.23;17:45:00;119730;119875;119630;119830;30214;161537;5
2020.01.23;18:00:00;119830;119875;119720;119785;13270;77666;5
2020.01.24;09:00:00;119895;120080;119830;119880;56975;227759;5
2020.01.24;09:15:00;119885;119930;119515;119560;93826;360591;5
2020.01.24;09:30:00;119560;119750;119530;119690;58138;225774;5
2020.01.24;09:45:00;119685;119965;119625;119900;89920;334468;5
2020.01.24;10:00:00;119900;119950;119320;119530;157871;582330;5
2020.01.24;10:15:00;119530;119680;119280;119420;102397;402528;5
2020.01.24;10:30:00;119420;119545;119290;119430;77872;315796;5
2020.01.24;10:45:00;119435;119510;119175;119250;72857;302355;5
2020.01.24;11:00:00;119245;119250;119065;119180;66804;262372;5
2020.01.24;11:15:00;119175;119270;119150;119185;44174;169903;5
2020.01.24;11:30:00;119185;119470;119030;119435;122397;478689;5
2020.01.24;11:45:00;119435;119455;119215;119375;82169;317639;5
2020.01.24;12:00:00;119375;119390;118960;119030;93887;389930;5
2020.01.24;12:15:00;119025;119060;118720;118800;94885;398489;5
2020.01.24;12:30:00;118805;118945;118750;118805;59597;255579;5
2020.01.24;12:45:00;118805;118845;118535;118765;78698;329765;5
2020.01.24;13:00:00;118765;118940;118730;118855;44399;188890;5
2020.01.24;13:15:00;118860;118935;118615;118820;83832;348233;5
2020.01.24;13:30:00;118820;118845;118465;118640;73313;315465;5
2020.01.24;13:45:00;118640;118785;118600;118605;55960;234227;5
2020.01.24;14:00:00;118605;118660;118485;118580;60710;262842;5
2020.01.24;14:15:00;118580;118630;118320;118585;84958;350584;5
2020.01.24;14:30:00;118580;118740;118545;118665;53541;227934;5
2020.01.24;14:45:00;118660;118920;118615;118860;68352;284468;5
2020.01.24;15:00:00;118860;118880;118640;118755;57088;238973;5
2020.01.24;15:15:00;118755;118875;118610;118685;54482;254559;5
2020.01.24;15:30:00;118680;118700;118500;118585;59975;268873;5
2020.01.24;15:45:00;118580;118785;118535;118765;51462;237007;5
2020.01.24;16:00:00;118765;118820;118615;118660;46045;221355;5
2020.01.24;16:15:00;118655;118680;118385;118500;65879;314983;5
2020.01.24;16:30:00;118500;118595;118270;118400;63921;291741;5
2020.01.24;16:45:00;118400;118810;118360;118770;57592;273676;5
2020.01.24;17:00:00;118770;119090;118730;118770;89386;439460;5
2020.01.24;17:15:00;118770;118965;118620;118655;53430;248025;5
2020.01.24;17:30:00;118650;118785;118440;118470;56179;264146;5
2020.01.24;17:45:00;118470;118705;118465;118530;36312;170904;5
2020.01.24;18:00:00;118525;118650;118400;118500;12420;56925;5
2020.01.27;09:00:00;116600;116890;116195;116205;79188;332873;5
2020.01.27;09:15:00;116205;116580;116090;116475;100400;389858;5
2020.01.27;09:30:00;116470;116635;116290;116340;83572;300512;5
2020.01.27;09:45:00;116340;116390;116065;116110;87803;332430;5
2020.01.27;10:00:00;116115;116150;115665;115690;120605;490840;5
2020.01.27;10:15:00;115695;115800;115555;115730;85642;344140;5
2020.01.27;10:30:00;115725;115780;115560;115660;83160;340762;5
2020.01.27;10:45:00;115660;116040;115570;115945;86235;344710;5
2020.01.27;11:00:00;115940;115965;115690;115705;70029;280696;5
2020.01.27;11:15:00;115705;115740;115405;115580;102702;421929;5
2020.01.27;11:30:00;115585;116030;115495;115985;155685;616188;5
2020.01.27;11:45:00;115985;116085;115740;115905;100377;406787;5
2020.01.27;12:00:00;115900;115915;115625;115745;82351;342713;5
2020.01.27;12:15:00;115750;115795;115550;115730;68997;288608;5
2020.01.27;12:30:00;115730;115760;115425;115495;71058;300714;5
2020.01.27;12:45:00;115495;115525;115175;115345;81413;350060;5
2020.01.27;13:00:00;115345;115415;115180;115200;51253;201198;5
2020.01.27;13:15:00;115200;115355;115150;115230;67238;270367;5
2020.01.27;13:30:00;115225;115435;115210;115365;58138;244860;5
2020.01.27;13:45:00;115365;115370;115150;115195;52576;234988;5
2020.01.27;14:00:00;115195;115425;115090;115370;75932;322532;5
2020.01.27;14:15:00;115370;115625;115355;115560;73566;312891;5
2020.01.27;14:30:00;115560;115645;115370;115505;70110;293058;5
2020.01.27;14:45:00;115510;115510;115235;115400;63046;266752;5
2020.01.27;15:00:00;115400;115485;115270;115300;52354;208598;5
2020.01.27;15:15:00;115295;115500;115225;115290;67366;265626;5
2020.01.27;15:30:00;115290;115410;115205;115290;60651;248396;5
2020.01.27;15:45:00;115285;115335;115120;115210;47532;193208;5
2020.01.27;16:00:00;115205;115290;115045;115185;70287;284096;5
2020.01.27;16:15:00;115180;115315;115175;115260;37375;151317;5
2020.01.27;16:30:00;115255;115375;115185;115250;53013;217728;5
2020.01.27;16:45:00;115250;115260;115120;115195;46794;213315;5
2020.01.27;17:00:00;115200;115345;115155;115180;59998;234502;5
2020.01.27;17:15:00;115180;115210;114930;114955;65160;305602;5
2020.01.27;17:30:00;114950;115065;114870;114905;59534;257805;5
2020.01.27;17:45:00;114905;114950;114580;114595;53492;248820;5
2020.01.27;18:00:00;114590;114670;114450;114670;18823;104458;5
2020.01.28;09:00:00;115045;115270;114930;115260;81376;318734;5
2020.01.28;09:15:00;115260;115360;115175;115360;57140;221781;5
2020.01.28;09:30:00;115360;115480;115305;115420;61140;240273;5
2020.01.28;09:45:00;115420;115630;115420;115525;74365;275936;5
2020.01.28;10:00:00;115525;115745;115455;115720;99665;380250;5
2020.01.28;10:15:00;115715;116450;115700;116385;135994;556710;5
2020.01.28;10:30:00;116375;116655;116290;116320;134469;581261;5
2020.01.28;10:45:00;116320;116485;116235;116375;76026;310433;5
2020.01.28;11:00:00;116375;116480;116245;116400;68425;289154;5
2020.01.28;11:15:00;116405;116490;116085;116120;80018;343743;5
2020.01.28;11:30:00;116120;116210;115600;115775;144748;603331;5
2020.01.28;11:45:00;115775;115845;115530;115795;101543;427997;5
2020.01.28;12:00:00;115800;116260;115785;116230;103565;449153;5
2020.01.28;12:15:00;116225;116485;116205;116230;98173;396959;5
2020.01.28;12:30:00;116235;116265;115960;115970;67870;290297;5
2020.01.28;12:45:00;115965;116130;115760;115805;81763;349366;5
2020.01.28;13:00:00;115800;115965;115675;115890;81979;343413;5
2020.01.28;13:15:00;115890;115955;115765;115930;56954;237427;5
2020.01.28;13:30:00;115925;116100;115905;116000;53272;231909;5
2020.01.28;13:45:00;116000;116170;115830;116145;66086;275611;5
2020.01.28;14:00:00;116150;116220;116070;116125;43972;187535;5
2020.01.28;14:15:00;116125;116280;116055;116220;45691;203652;5
2020.01.28;14:30:00;116220;116230;115940;116045;53483;229638;5
2020.01.28;14:45:00;116050;116150;115970;116025;40360;181062;5
2020.01.28;15:00:00;116025;116180;115875;116145;61378;270302;5
2020.01.28;15:15:00;116150;116425;116075;116295;70777;296022;5
2020.01.28;15:30:00;116295;116465;116195;116450;53663;215747;5
2020.01.28;15:45:00;116455;116730;116410;116675;77115;353682;5
2020.01.28;16:00:00;116680;116810;116560;116775;70640;302797;5
2020.01.28;16:15:00;116770;116865;116710;116795;49694;205989;5
2020.01.28;16:30:00;116800;117050;116775;116940;57927;264413;5
2020.01.28;16:45:00;116945;116960;116695;116740;54221;234530;5
2020.01.28;17:00:00;116740;116930;116730;116910;33409;144613;5
2020.01.28;17:15:00;116915;116995;116765;116830;42784;189991;5
2020.01.28;17:30:00;116830;116900;116650;116745;44613;204359;5
2020.01.28;17:45:00;116745;116985;116695;116810;37238;183772;5
2020.01.28;18:00:00;116810;116835;116585;116585;18762;73287;5
2020.01.29;09:00:00;116990;117275;116990;117130;62324;243419;5
2020.01.29;09:15:00;117130;117385;117040;117110;102906;363137;5
2020.01.29;09:30:00;117105;117330;116930;117135;118782;418563;5
2020.01.29;09:45:00;117135;117270;117010;117260;87598;323030;5
2020.01.29;10:00:00;117265;117395;117030;117115;129099;492159;5
2020.01.29;10:15:00;117115;117230;116625;116800;145259;546431;5
2020.01.29;10:30:00;116805;116975;116415;116540;133517;486014;5
2020.01.29;10:45:00;116545;116735;116460;116625;95121;349075;5
2020.01.29;11:00:00;116625;116935;116605;116740;95495;345883;5
2020.01.29;11:15:00;116735;116770;116435;116550;91455;339941;5
2020.01.29;11:30:00;116550;116820;116335;116495;158574;626317;5
2020.01.29;11:45:00;116495;116565;115900;116000;115322;464453;5
2020.01.29;12:00:00;116000;116090;115835;116045;119348;484968;5
2020.01.29;12:15:00;116050;116325;116035;116250;85106;341558;5
2020.01.29;12:30:00;116250;116295;116040;116180;67198;268353;5
2020.01.29;12:45:00;116180;116450;116115;116435;58313;233464;5
2020.01.29;13:00:00;116430;116575;116380;116465;59293;245966;5
2020.01.29;13:15:00;116465;116580;116390;116435;43813;180526;5
2020.01.29;13:30:00;116435;116440;116145;116235;66907;263682;5
2020.01.29;13:45:00;116235;116340;116170;116210;38614;152882;5
2020.01.29;14:00:00;116215;116240;116075;116135;49123;191487;5
2020.01.29;14:15:00;116140;116160;115945;115960;49837;193474;5
2020.01.29;14:30:00;115955;116275;115935;116180;57889;221224;5
2020.01.29;14:45:00;116185;116205;116000;116115;52166;197084;5
2020.01.29;15:00:00;116120;116325;116095;116165;58302;230996;5
2020.01.29;15:15:00;116165;116385;116060;116350;50706;200974;5
2020.01.29;15:30:00;116355;116450;116205;116290;69072;267224;5
2020.01.29;15:45:00;116290;116550;116205;116530;80906;299319;5
2020.01.29;16:00:00;116530;116680;116185;116395;81303;299206;5
2020.01.29;16:15:00;116390;116450;116140;116315;61405;232997;5
2020.01.29;16:30:00;116315;116365;116125;116235;56481;215683;5
2020.01.29;16:45:00;116240;116325;116125;116210;42473;177234;5
2020.01.29;17:00:00;116215;116260;115540;115680;90579;403890;5
2020.01.29;17:15:00;115680;115715;115295;115495;76250;355575;5
2020.01.29;17:30:00;115500;115610;115260;115580;52901;239920;5
2020.01.29;17:45:00;115585;115670;115365;115435;37195;170081;5
2020.01.29;18:00:00;115430;115540;115365;115540;14388;69493;5
2020.01.30;09:00:00;114260;114285;113835;114085;60791;236152;5
2020.01.30;09:15:00;114080;114230;114010;114070;67039;255008;5
2020.01.30;09:30:00;114075;114210;114030;114120;46013;171098;5
2020.01.30;09:45:00;114120;114335;113745;113915;111529;424593;5
2020.01.30;10:00:00;113910;114060;113650;113940;128901;472929;5
2020.01.30;10:15:00;113940;114155;113800;113850;107906;393533;5
2020.01.30;10:30:00;113850;114200;113735;113755;121360;447828;5
2020.01.30;10:45:00;113750;113860;113435;113580;121877;455139;5
2020.01.30;11:00:00;113585;113660;113470;113645;69102;261823;5
2020.01.30;11:15:00;113645;113680;113335;113400;95210;360831;5
2020.01.30;11:30:00;113400;113780;113340;113645;133520;548007;5
2020.01.30;11:45:00;113655;113765;113435;113485;85667;364882;5
2020.01.30;12:00:00;113485;113620;113285;113440;98915;413458;5
2020.01.30;12:15:00;113445;113465;113225;113395;78658;325839;5
2020.01.30;12:30:00;113395;113395;113035;113045;89953;372906;5
2020.01.30;12:45:00;113045;113135;112910;113015;83239;357866;5
2020.01.30;13:00:00;113015;113265;112985;113190;66539;281370;5
2020.01.30;13:15:00;113185;113230;113030;113220;53541;211694;5
2020.01.30;13:30:00;113220;113365;113160;113235;60268;243120;5
2020.01.30;13:45:00;113230;113555;113190;113485;71048;305110;5
2020.01.30;14:00:00;113490;113640;113400;113460;64072;275352;5
2020.01.30;14:15:00;113460;113535;113275;113285;54518;224817;5
2020.01.30;14:30:00;113285;113340;113085;113155;73564;303114;5
2020.01.30;14:45:00;113155;113525;113110;113510;64899;263730;5
2020.01.30;15:00:00;113515;113655;113410;113490;80728;338679;5
2020.01.30;15:15:00;113495;113735;113470;113665;65347;268174;5
2020.01.30;15:30:00;113665;113755;113510;113580;56561;230419;5
2020.01.30;15:45:00;113585;113630;113315;113620;60466;256816;5
2020.01.30;16:00:00;113620;113650;113405;113625;53446;224935;5
2020.01.30;16:15:00;113625;114060;113580;114010;74257;334993;5
2020.01.30;16:30:00;114010;114260;113670;113815;104543;471307;5
2020.01.30;16:45:00;113815;114260;113605;114150;105761;477511;5
2020.01.30;17:00:00;114155;114930;114145;114550;112430;522350;5
2020.01.30;17:15:00;114550;115105;114550;114865;76845;338006;5
2020.01.30;17:30:00;114865;115495;114855;115430;67416;297090;5
2020.01.30;17:45:00;115435;115695;115375;115640;47132;223197;5
2020.01.30;18:00:00;115640;115785;115500;115500;19307;114222;5
2020.01.31;09:00:00;114600;114685;114405;114580;54083;190543;5
2020.01.31;09:15:00;114585;114650;114360;114370;45993;155150;5
2020.01.31;09:30:00;114370;114395;114270;114340;52211;180477;5
2020.01.31;09:45:00;114340;114355;114115;114130;62567;226213;5
2020.01.31;10:00:00;114130;114145;113825;113940;105816;351756;5
2020.01.31;10:15:00;113940;114105;113805;114095;103682;344416;5
2020.01.31;10:30:00;114095;114390;114070;114310;125516;409492;5
2020.01.31;10:45:00;114310;114540;114300;114450;91573;305816;5
2020.01.31;11:00:00;114450;114470;114145;114290;110328;371919;5
2020.01.31;11:15:00;114290;114355;114035;114095;88710;310535;5
2020.01.31;11:30:00;114095;114390;113855;114150;162934;578032;5
2020.01.31;11:45:00;114145;114265;113920;114145;124227;468088;5
2020.01.31;12:00:00;114140;114160;113545;113645;150721;625243;5
2020.01.31;12:15:00;113640;113790;113525;113530;77360;309474;5
2020.01.31;12:30:00;113525;113745;113500;113630;70970;277981;5
2020.01.31;12:45:00;113630;113695;113460;113645;68511;273925;5
2020.01.31;13:00:00;113645;113765;113545;113575;73127;305648;5
2020.01.31;13:15:00;113575;113640;113380;113390;86106;353981;5
2020.01.31;13:30:00;113395;113520;113295;113450;83447;341124;5
2020.01.31;13:45:00;113455;113885;113450;113845;78874;312669;5
2020.01.31;14:00:00;113850;113935;113690;113700;85449;334101;5
2020.01.31;14:15:00;113700;114035;113625;114035;82072;318725;5
2020.01.31;14:30:00;114030;114125;113400;113735;154422;640497;5
2020.01.31;14:45:00;113730;113780;113420;113680;87289;357994;5
2020.01.31;15:00:00;113680;113870;113515;113540;76597;326762;5
2020.01.31;15:15:00;113545;113760;113470;113645;71216;300203;5
2020.01.31;15:30:00;113650;113715;113490;113505;58665;248520;5
2020.01.31;15:45:00;113505;114050;113445;113885;109161;457045;5
2020.01.31;16:00:00;113880;114100;113830;113850;83742;346928;5
2020.01.31;16:15:00;113850;114005;113700;113810;81303;344642;5
2020.01.31;16:30:00;113810;114185;113780;113860;98328;435664;5
2020.01.31;16:45:00;113860;114075;113740;113945;74487;341992;5
2020.01.31;17:00:00;113955;114060;113420;113475;83365;373500;5
2020.01.31;17:15:00;113480;113620;113320;113440;75401;354352;5
2020.01.31;17:30:00;113445;113865;113220;113755;87316;440370;5
2020.01.31;17:45:00;113760;114000;113665;113870;60576;306691;5
2020.01.31;18:00:00;113875;114035;113840;113880;16022;75899;5
2020.02.03;09:00:00;114450;114515;113970;114050;73790;297223;5
2020.02.03;09:15:00;114055;114200;113940;114175;59811;216264;5
2020.02.03;09:30:00;114175;114230;114105;114175;41885;158091;5
2020.02.03;09:45:00;114170;114255;114055;114125;65937;265638;5
2020.02.03;10:00:00;114125;114490;114035;114075;138899;541779;5
2020.02.03;10:15:00;114075;114215;113700;113700;144814;570330;5
2020.02.03;10:30:00;113700;113820;113595;113820;91580;355991;5
2020.02.03;10:45:00;113815;113940;113655;113900;82312;337733;5
2020.02.03;11:00:00;113905;114365;113890;114285;99422;393862;5
2020.02.03;11:15:00;114290;114350;114155;114190;59562;236262;5
2020.02.03;11:30:00;114185;114740;114120;114605;148211;609240;5
2020.02.03;11:45:00;114600;115075;114600;115065;87969;368095;5
2020.02.03;12:00:00;115065;115375;115060;115225;111951;482560;5
2020.02.03;12:15:00;115230;115395;115145;115320;68233;293145;5
2020.02.03;12:30:00;115320;115325;115140;115215;49955;206261;5
2020.02.03;12:45:00;115215;115245;115015;115175;58205;241815;5
2020.02.03;13:00:00;115175;115320;115055;115100;66677;277965;5
2020.02.03;13:15:00;115100;115205;115025;115155;58968;261149;5
2020.02.03;13:30:00;115155;115180;114850;114970;68569;287218;5
2020.02.03;13:45:00;114970;115125;114885;115110;64023;269738;5
2020.02.03;14:00:00;115105;115130;114910;115040;56381;240868;5
2020.02.03;14:15:00;115040;115260;115030;115105;69595;293464;5
2020.02.03;14:30:00;115105;115285;115000;115265;61261;275008;5
2020.02.03;14:45:00;115265;115500;115240;115335;83126;372405;5
2020.02.03;15:00:00;115335;115445;115215;115285;65429;283221;5
2020.02.03;15:15:00;115285;115300;115110;115150;61134;277442;5
2020.02.03;15:30:00;115150;115240;115065;115080;45296;204324;5
2020.02.03;15:45:00;115075;115235;115045;115170;59711;269670;5
2020.02.03;16:00:00;115170;115200;114925;115055;62439;284324;5
2020.02.03;16:15:00;115050;115120;114960;115105;44589;209083;5
2020.02.03;16:30:00;115105;115340;115085;115295;73841;330785;5
2020.02.03;16:45:00;115300;115380;115180;115225;45259;195224;5
2020.02.03;17:00:00;115230;115280;115040;115060;51541;231071;5
2020.02.03;17:15:00;115055;115290;115015;115240;46454;208428;5
2020.02.03;17:30:00;115240;115410;115050;115105;62082;289799;5
2020.02.03;17:45:00;115100;115230;114865;114920;60670;294414;5
2020.02.03;18:00:00;114925;114980;114720;114760;22098;104922;5
2020.02.04;09:00:00;116275;116430;116150;116250;61583;239885;5
2020.02.04;09:15:00;116250;116565;116235;116520;81634;303131;5
2020.02.04;09:30:00;116520;116670;116520;116630;75707;296868;5
2020.02.04;09:45:00;116630;116750;116470;116740;86390;331590;5
2020.02.04;10:00:00;116740;116780;116390;116560;131743;504331;5
2020.02.04;10:15:00;116560;116605;116295;116540;114677;458807;5
2020.02.04;10:30:00;116540;116635;116330;116460;90645;361119;5
2020.02.04;10:45:00;116460;116610;116365;116595;59623;251893;5
2020.02.04;11:00:00;116600;116785;116265;116320;118231;484706;5
2020.02.04;11:15:00;116325;116345;116140;116265;86421;354395;5
2020.02.04;11:30:00;116270;116525;116120;116430;137928;573033;5
2020.02.04;11:45:00;116430;116630;116305;116325;94429;405825;5
2020.02.04;12:00:00;116330;116445;116220;116280;71900;322197;5
2020.02.04;12:15:00;116280;116405;116240;116345;51450;215431;5
2020.02.04;12:30:00;116340;116365;116100;116120;62100;265501;5
2020.02.04;12:45:00;116120;116225;116040;116085;68468;293069;5
2020.02.04;13:00:00;116085;116150;115905;116000;67505;293823;5
2020.02.04;13:15:00;115995;116210;115960;116075;67929;298381;5
2020.02.04;13:30:00;116075;116575;116030;116520;91073;389840;5
2020.02.04;13:45:00;116515;116655;116235;116275;84102;342325;5
2020.02.04;14:00:00;116270;116360;116160;116305;56659;236640;5
2020.02.04;14:15:00;116310;116325;116045;116155;63743;274227;5
2020.02.04;14:30:00;116155;116180;116005;116040;49423;212004;5
2020.02.04;14:45:00;116040;116150;115880;116125;71988;314388;5
2020.02.04;15:00:00;116130;116175;116010;116060;37937;162345;5
2020.02.04;15:15:00;116060;116265;115965;116035;69791;290552;5
2020.02.04;15:30:00;116040;116040;115785;115825;56362;238878;5
2020.02.04;15:45:00;115825;115920;115750;115895;53124;235550;5
2020.02.04;16:00:00;115890;116050;115750;115965;61667;275038;5
2020.02.04;16:15:00;115960;115975;115635;115770;71510;323196;5
2020.02.04;16:30:00;115765;115815;115680;115780;37359;183533;5
2020.02.04;16:45:00;115775;115875;115665;115705;43822;207767;5
2020.02.04;17:00:00;115710;115910;115635;115785;56040;261965;5
2020.02.04;17:15:00;115780;115900;115705;115765;37384;180586;5
2020.02.04;17:30:00;115765;115855;115570;115660;44379;213480;5
2020.02.04;17:45:00;115665;115840;115615;115730;38700;185276;5
2020.02.04;18:00:00;115735;115785;115670;115670;9471;53444;5
2020.02.05;09:00:00;116795;116920;116720;116840;54818;220557;5
2020.02.05;09:15:00;116835;116890;116685;116820;53730;215855;5
2020.02.05;09:30:00;116820;117115;116760;117055;76747;325414;5
2020.02.05;09:45:00;117055;117280;117005;117230;85938;368553;5
2020.02.05;10:00:00;117230;117740;117230;117625;136554;580334;5
2020.02.05;10:15:00;117625;117855;117520;117580;103350;442678;5
2020.02.05;10:30:00;117575;117700;117505;117555;67780;283330;5
2020.02.05;10:45:00;117560;117680;117445;117495;74306;307338;5
2020.02.05;11:00:00;117495;117580;117425;117545;54352;235335;5
2020.02.05;11:15:00;117545;117645;117440;117515;54540;250193;5
2020.02.05;11:30:00;117520;117715;117355;117465;133483;601828;5
2020.02.05;11:45:00;117465;117595;117400;117500;77113;342285;5
2020.02.05;12:00:00;117505;117535;117245;117255;78137;386024;5
2020.02.05;12:15:00;117260;117390;117110;117150;75088;340933;5
2020.02.05;12:30:00;117150;117175;116980;117105;82436;392692;5
2020.02.05;12:45:00;117105;117145;117000;117135;49813;236943;5
2020.02.05;13:00:00;117140;117180;116940;117035;60069;277761;5
2020.02.05;13:15:00;117035;117070;116930;117020;39564;182192;5
2020.02.05;13:30:00;117020;117035;116830;116900;58733;269251;5
2020.02.05;13:45:00;116905;116920;116780;116835;35828;164906;5
2020.02.05;14:00:00;116835;116865;116670;116785;55467;252616;5
2020.02.05;14:15:00;116785;116840;116740;116750;26115;124288;5
2020.02.05;14:30:00;116750;116945;116715;116785;66493;276575;5
2020.02.05;14:45:00;116790;116810;116485;116525;76407;350077;5
2020.02.05;15:00:00;116520;116590;116455;116545;44723;208390;5
2020.02.05;15:15:00;116540;116620;116375;116500;64990;311819;5
2020.02.05;15:30:00;116500;116665;116430;116655;48194;215583;5
2020.02.05;15:45:00;116650;116770;116615;116690;58097;271109;5
2020.02.05;16:00:00;116695;116700;116435;116440;65379;294647;5
2020.02.05;16:15:00;116435;116590;116350;116530;62736;305879;5
2020.02.05;16:30:00;116525;116585;116255;116285;53617;285096;5
2020.02.05;16:45:00;116290;116340;116205;116315;51681;264060;5
2020.02.05;17:00:00;116310;116420;116255;116415;32574;179662;5
2020.02.05;17:15:00;116410;116425;116175;116275;50754;256679;5
2020.02.05;17:30:00;116280;116365;116170;116260;42965;227816;5
2020.02.05;17:45:00;116260;116390;116215;116270;45088;236692;5
2020.02.05;18:00:00;116275;116450;116225;116450;12820;76897;5
2020.02.06;09:00:00;117000;117100;116730;117025;65645;252627;5
2020.02.06;09:15:00;117025;117205;116900;117175;67233;248255;5
2020.02.06;09:30:00;117170;117380;117130;117325;68659;263121;5
2020.02.06;09:45:00;117325;117435;117210;117235;66930;250485;5
2020.02.06;10:00:00;117240;117335;117020;117030;91893;352836;5
2020.02.06;10:15:00;117030;117195;116835;117050;146299;566748;5
2020.02.06;10:30:00;117050;117260;116970;117030;96140;384555;5
2020.02.06;10:45:00;117030;117135;116940;117060;60474;246211;5
2020.02.06;11:00:00;117060;117535;117040;117465;115133;492466;5
2020.02.06;11:15:00;117470;117495;117340;117400;61111;277712;5
2020.02.06;11:30:00;117395;117425;116735;116935;156429;694932;5
2020.02.06;11:45:00;116935;117125;116885;117075;82390;361584;5
2020.02.06;12:00:00;117075;117120;116745;116780;93656;430885;5
2020.02.06;12:15:00;116780;116800;116285;116320;111212;484684;5
2020.02.06;12:30:00;116320;116495;116200;116250;90057;389322;5
2020.02.06;12:45:00;116245;116420;116050;116220;84701;363701;5
2020.02.06;13:00:00;116220;116330;116120;116295;45939;187753;5
2020.02.06;13:15:00;116295;116360;116200;116360;38881;160903;5
2020.02.06;13:30:00;116355;116560;116335;116400;53896;230748;5
2020.02.06;13:45:00;116400;116425;116115;116120;55776;223363;5
2020.02.06;14:00:00;116120;116390;116095;116265;52718;210751;5
2020.02.06;14:15:00;116265;116350;116180;116275;43544;181238;5
2020.02.06;14:30:00;116280;116435;116180;116425;38273;172221;5
2020.02.06;14:45:00;116425;116450;116160;116230;59131;258253;5
2020.02.06;15:00:00;116225;116265;115860;115870;81257;389106;5
2020.02.06;15:15:00;115865;115990;115650;115720;78969;336161;5
2020.02.06;15:30:00;115720;115760;115415;115490;68043;297995;5
2020.02.06;15:45:00;115490;115560;115350;115505;49778;219336;5
2020.02.06;16:00:00;115505;115525;115140;115295;79782;353394;5
2020.02.06;16:15:00;115300;115335;115025;115100;61676;276931;5
2020.02.06;16:30:00;115100;115125;114855;115070;57384;261425;5
2020.02.06;16:45:00;115065;115080;114775;114785;57096;258262;5
2020.02.06;17:00:00;114785;115040;114775;115015;39070;180279;5
2020.02.06;17:15:00;115010;115200;114860;114900;51097;238537;5
2020.02.06;17:30:00;114905;115180;114895;115120;48189;216171;5
2020.02.06;17:45:00;115120;115270;115105;115175;44018;209123;5
2020.02.06;18:00:00;115170;115250;115075;115250;16081;82678;5
2020.02.07;09:00:00;114875;114925;114460;114575;57266;251960;5
2020.02.07;09:15:00;114580;114585;114320;114390;69889;276373;5
2020.02.07;09:30:00;114385;114495;114365;114470;39166;147354;5
2020.02.07;09:45:00;114475;114590;114430;114500;49248;181341;5
2020.02.07;10:00:00;114505;114730;114385;114705;99736;382160;5
2020.02.07;10:15:00;114700;115015;114650;114865;118247;424072;5
2020.02.07;10:30:00;114865;115245;114710;114770;130296;503624;5
2020.02.07;10:45:00;114770;114920;114555;114815;109639;416374;5
2020.02.07;11:00:00;114810;114885;114675;114735;64160;264599;5
2020.02.07;11:15:00;114740;114835;114575;114805;64225;252466;5
2020.02.07;11:30:00;114810;115065;114525;114660;179294;735602;5
2020.02.07;11:45:00;114660;114675;114315;114315;90938;378002;5
2020.02.07;12:00:00;114320;114330;113910;114040;112143;472689;5
2020.02.07;12:15:00;114035;114090;113820;114075;73866;324316;5
2020.02.07;12:30:00;114075;114355;114020;114350;67449;274272;5
2020.02.07;12:45:00;114355;114455;114235;114240;59565;248136;5
2020.02.07;13:00:00;114235;114560;114160;114550;72057;288116;5
2020.02.07;13:15:00;114545;114715;114525;114550;53582;223742;5
2020.02.07;13:30:00;114545;114645;114425;114460;47851;194111;5
2020.02.07;13:45:00;114465;114825;114375;114790;75413;302930;5
2020.02.07;14:00:00;114790;114930;114720;114860;54465;227714;5
2020.02.07;14:15:00;114855;114865;114685;114820;43252;179433;5
2020.02.07;14:30:00;114825;114845;114625;114740;53260;214629;5
2020.02.07;14:45:00;114745;114765;114380;114630;71582;289619;5
2020.02.07;15:00:00;114630;114690;114475;114555;56944;236565;5
2020.02.07;15:15:00;114550;114590;114425;114535;40000;164818;5
2020.02.07;15:30:00;114535;114605;114115;114245;75723;338994;5
2020.02.07;15:45:00;114245;114425;114100;114130;62626;263984;5
2020.02.07;16:00:00;114130;114155;113955;113985;60585;259945;5
2020.02.07;16:15:00;113980;114180;113915;114060;57902;243891;5
2020.02.07;16:30:00;114065;114175;113920;114020;47616;205100;5
2020.02.07;16:45:00;114015;114045;113835;114025;52480;229851;5
2020.02.07;17:00:00;114025;114100;113950;114015;36504;158052;5
2020.02.07;17:15:00;114015;114210;113865;114190;45750;204050;5
2020.02.07;17:30:00;114190;114230;113980;114125;45620;214694;5
2020.02.07;17:45:00;114120;114135;113735;113765;44757;217912;5
2020.02.07;18:00:00;113765;113795;113535;113570;19424;104962;5
2020.02.10;09:00:00;113655;113755;113210;113450;75738;271447;5
2020.02.10;09:15:00;113455;113580;113375;113440;62971;201916;5
